text,label
DET NOUN SCONJ NOUN NOUN VERB VERB ADP NOUN ADP NOUN DET NOUN SCONJ DET ADJ PUNCT ADJ PROPN NOUN VERB ADV VERB DET WHAT NOUN PRON VERB DET NOUN ADV ADV AUX ADP ADJ ADP NOUN,EASY
NUM ADJ NOUN VERB NOUN VERB DET ADJ ADJ NOUN ADP DET NOUN NOUN NOUN WHAT AUX DET ADJ NOUN PART VERB WHICH NOUN VERB DET ADJ NOUN PART VERB DET NOUN,EASY
DET NOUN AUX VERB NUM ADV ADJ NOUN DET NOUN AUX VERB ADP DET ADJ NOUN WHAT NOUN ADP DET NOUN VERB AUX VERB PART VERB ADP WHICH NOUN AUX VERB ADP NOUN,DIFFICULT
ADP DET NOUN NOUN PROPN VERB ADP DET NOUN SCONJ PRON AUX ADJ ADP DET NOUN PRON VERB ADJ SCONJ ADP WHICH VERB WHY PROPN VERB NOUN ADP DET NOUN,DIFFICULT
WHICH ADP DET AUX PART VERB NOUN VERB PART VERB ADJ NOUN,DIFFICULT
WHICH NOUN ADV VERB DET NOUN ADP NOUN NOUN SCONJ DET NOUN VERB NOUN ADP NOUN ADP NOUN,DIFFICULT
DET NOUN VERB PART VERB DET NOUN NOUN PART VERB DET NOUN ADP NOUN NOUN ADP DET NOUN NOUN ADP DET NOUN WHICH NOUN VERB AUX ADJ ADP DET NOUN,DIFFICULT
DET PROPN NOUN NOUN AUX DET NOUN WHICH ADP DET AUX DET NOUN DET AUX VERB ADP DET NOUN NOUN ADP DET NOUN NOUN,EASY
DET ADJ NOUN VERB DET ADJ NOUN PART VERB NOUN ADP VERB VERB DET NOUN VERB SCONJ DET NOUN VERB PART AUX ADJ HOW VERB DET NOUN VERB DET NOUN,DIFFICULT
ADP ADJ NOUN DET ADJ NOUN VERB DET NOUN NOUN PART VERB DET ADJ NOUN DET ADJ NOUN ADV VERB ADP DET ADJ NOUN WHICH NOUN VERB DET ADJ NOUN ADP ADJ NOUN ADP ADJ NOUN,DIFFICULT
DET NOUN ADJ NOUN CCONJ NOUN WHICH NOUN VERB DET ADJ NOUN ADP NOUN CCONJ NOUN ADP PRON AUX ADJ,DIFFICULT
DET NOUN AUX VERB ADJ NOUN NOUN ADP NUM NOUN NOUN ADP DET NOUN ADP NUM NOUN PART VERB DET NOUN DET NOUN VERB VERB WHICH ADP DET NOUN,DIFFICULT
NOUN VERB VERB VERB NOUN CCONJ VERB ADP NOUN WHICH VERB HOW NOUN VERB VERB ADP NOUN,DIFFICULT
VERB DET ADP DET ADJ NOUN PART VERB WHICH NOUN AUX ADV ADJ,DIFFICULT
WHICH ADJ VERB ADJ NOUN ADP DET NOUN,DIFFICULT
WHICH ADJ VERB HOW NOUN NOUN AUX ADJ ADP DET NOUN ADP NOUN NOUN,DIFFICULT
NOUN VERB NOUN DET VERB DET NOUN ADP DET NOUN DET NOUN VERB VERB DET NOUN DET,DIFFICULT
DET NOUN VERB HOW NOUN NOUN SCONJ DET NOUN VERB ADP DET NOUN NOUN VERB ADP NOUN DET NOUN AUX VERB ADP DET NOUN NOUN WHICH NOUN VERB ADV VERB DET NOUN ADP DET NOUN,DIFFICULT
PROPN PROPN VERB DET NOUN NOUN ADP ADJ NOUN NOUN WHICH NOUN ADV VERB PROPN VERB DET NOUN NOUN,EASY
WHICH ADJ VERB HOW ADJ NOUN AUX ADJ,DIFFICULT
WHICH ADV VERB DET ADJ NOUN,DIFFICULT
ADP DET NOUN NOUN NOUN VERB NOUN NOUN NOUN ADP DET NOUN CCONJ PROPN PROPN NOUN ADP DET NOUN ADP NUM NOUN DET NOUN VERB VERB CCONJ DET NOUN VERB PART VERB SCONJ DET NOUN DET NOUN VERB SCONJ PROPN PROPN NOUN ADV ADV WHICH NOUN ADP DET NOUN ADP DET NOUN AUX ADV ADJ,DIFFICULT
NOUN AUX ADJ PART VERB DET NOUN,EASY
NOUN VERB ADP DET NOUN AUX VERB ADP NUM NOUN NOUN PRON AUX VERB ADP DET ADJ NOUN DET AUX DET ADJ NOUN ADP NUM NOUN NOUN WHICH VERB ADV ADV AUX VERB PART VERB NOUN ADP DET NOUN,DIFFICULT
WHICH AUX DET ADJ NOUN ADP VERB VERB NOUN PART VERB NOUN,DIFFICULT
WHAT AUX DET NOUN ADP VERB VERB NOUN PART VERB NOUN,DIFFICULT
DET NOUN VERB ADP DET VERB NOUN VERB AUX VERB ADP DET NOUN ADP DET NOUN DET VERB NOUN WHICH NOUN ADP DET NOUN AUX ADV ADJ ADP DET NOUN ADP DET VERB NOUN,DIFFICULT
DET NOUN AUX VERB SCONJ PUNCT VERB ADJ WHEN PUNCT ADV PRON AUX VERB ADP NOUN ADP DET NOUN PART WHAT ADJ PRON AUX ADV ADV VERB ADP,DIFFICULT
WHICH NOUN VERB DET NOUN ADP DET NOUN NOUN,DIFFICULT
DET NOUN ADP NOUN VERB AUX VERB PART VERB NOUN WHEN PRON AUX ADJ DET NOUN ADV VERB VERB ADJ NOUN ADP DET NOUN VERB PRON DET NOUN AUX DET NOUN ADP,DIFFICULT
ADP NOUN WHICH VERB ADJ NOUN CCONJ PART ADJ NOUN,DIFFICULT
DET NOUN VERB VERB DET ADJ NOUN ADP DET NOUN NOUN NOUN ADP DET NOUN ADP DET NOUN WHICH NOUN VERB ADV VERB DET NOUN VERB DET ADJ NOUN ADP DET NOUN,EASY
WHICH ADP DET VERB AUX DET NOUN ADP DET NOUN NOUN DET AUX VERB PART VERB AUX VERB CCONJ VERB ADP NOUN,DIFFICULT
PROPN AUX VERB ADJ NOUN PART VERB DET NOUN ADP WHICH ADP DET VERB VERB PROPN ADV ADV VERB DET NOUN NOUN SCONJ VERB DET NOUN,DIFFICULT
WHICH ADP DET VERB ADJ NOUN DET ADJ NUM PUNCT NOUN NOUN NOUN ADP DET,DIFFICULT
NOUN VERB DET NOUN ADP DET NOUN PART VERB DET NOUN ADP DET NOUN DET NOUN AUX PART VERB ADP DET NOUN ADP DET NOUN WHAT AUX DET NOUN VERB ADP DET NOUN ADP NOUN,DIFFICULT
WHICH ADP DET ADJ NOUN AUX VERB WHEN VERB NOUN ADP DET NOUN NOUN,DIFFICULT
ADP VERB NOUN VERB NOUN PART VERB HOW ADJ NOUN VERB WHICH NOUN VERB DET NOUN ADV ADV VERB,DIFFICULT
DET NOUN NOUN ADV VERB DET NOUN VERB DET ADJ NOUN NOUN ADV SPACE SCONJ PRON VERB ADJ NOUN ADP WHICH DET NOUN ADV ADV VERB DET NOUN ADP DET,DIFFICULT
PROPN VERB CCONJ VERB NOUN AUX NUM NOUN NOUN DET VERB ADP VERB NOUN PRON AUX ADJ NOUN ADP NOUN CCONJ NOUN WHICH NOUN ADV VERB DET NOUN ADP DET NUM NOUN,DIFFICULT
NOUN PUNCT NOUN NOUN VERB ADP WHICH NOUN DET NOUN ADJ VERB DET NOUN NOUN VERB NOUN ADP WHERE NOUN ADV NOUN,EASY
DET NOUN NOUN AUX VERB DET NUM NOUN NOUN ADP NUM NOUN WHICH NOUN AUX ADV ADJ PART VERB WHEN VERB DET NOUN ADP DET VERB NOUN,DIFFICULT
WHICH ADP DET VERB AUX ADV ADJ PART VERB ADP DET ADJ NOUN ADP DET ADJ NOUN WHEN NOUN AUX VERB,EASY
WHICH ADP DET NOUN ADV VERB DET ADJ ADJ NOUN ADP VERB DET ADJ PUNCT NOUN NOUN NOUN PART,DIFFICULT
PROPN PROPN PART NOUN AUX VERB NOUN NOUN PRON VERB DET NOUN SCONJ DET NOUN ADP ADJ NOUN AUX NUM NOUN ADP HOW ADV ADJ NOUN NOUN AUX DET ADJ NOUN,DIFFICULT
DET NOUN NOUN VERB NUM NOUN ADP NOUN NOUN CCONJ DET ADJ NOUN ADP NOUN NOUN DET NOUN PUNCT VERB NOUN VERB ADP DET NOUN CCONJ DET NOUN VERB ADP NOUN NOUN VERB ADP WHICH NOUN DET NOUN AUX DET NOUN VERB ADP,DIFFICULT
ADP DET ADJ NOUN ADJ NOUN CCONJ NOUN VERB ADP DET NOUN CCONJ NOUN WHICH ADP DET NOUN ADV NOUN WHY NOUN AUX ADJ ADP DET NOUN NOUN,DIFFICULT
NOUN VERB NOUN ADP DET NOUN PART VERB WHICH ADP DET VERB NOUN AUX DET NOUN NOUN ADP NOUN,DIFFICULT
ADJ CCONJ NOUN NOUN VERB AUX VERB PART VERB NOUN WHICH ADP DET VERB DET NOUN NOUN,DIFFICULT
WHAT NOUN AUX NOUN VERB PART VERB DET NOUN ADP NOUN,DIFFICULT
NOUN VERB NOUN ADP ADJ NOUN WHICH ADP DET NOUN VERB NOUN,DIFFICULT
PROPN PROPN VERB DET NOUN VERB ADP DET ADJ NOUN NOUN CCONJ DET NOUN ADP NOUN PART VERB DET NOUN ADP ADJ HOW VERB PRON VERB DET NOUN ADP DET NOUN,EASY
ADP NOUN DET PROPN CCONJ VERB NOUN NOUN CCONJ NOUN ADP DET NOUN ADP NOUN CCONJ NOUN ADP NOUN DET NOUN NOUN ADP DET ADJ NOUN AUX DET,DIFFICULT
WHEN DET NOUN VERB NOUN AUX VERB ADP PRON VERB ADP DET NOUN WHICH ADJ VERB DET NOUN ADP DET NOUN ADP NOUN VERB PART VERB DET NOUN VERB,EASY
DET NOUN VERB DET NOUN ADP DET NOUN NOUN ADP DET NOUN ADP DET NOUN WHAT AUX DET NOUN ADP DET NOUN ADV ADV VERB DET NOUN,DIFFICULT
WHICH NOUN VERB DET ADJ NOUN ADP NOUN ADP DET ADJ NOUN NOUN ADP DET ADJ,EASY
NUM NOUN AUX VERB DET NOUN ADP DET NOUN ADP DET NOUN NOUN ADP DET NOUN PRON VERB DET NUM ADJ NOUN WHERE DET ADP DET NOUN VERB NOUN ADP DET NOUN ADP DET NOUN ADP DET ADP DET NUM NOUN WHICH ADP DET NOUN VERB DET NOUN ADP DET ADJ NOUN,DIFFICULT
DET NOUN NOUN AUX ADJ ADV ADP VERB ADP DET NOUN DET NOUN VERB ADP NOUN CCONJ NOUN ADP NOUN HOW AUX DET NOUN ADP NOUN ADV ADV VERB DET NOUN,DIFFICULT
ADJ NOUN VERB NOUN ADP DET NOUN ADP NOUN PART VERB DET NOUN ADP NOUN NOUN NOUN ADJ NOUN VERB VERB DET VERB NOUN ADP,EASY
NOUN CCONJ NOUN AUX VERB ADP ADJ NOUN ADP NOUN WHICH NOUN ADV VERB NOUN,DIFFICULT
ADJ NOUN AUX VERB ADP NOUN WHICH AUX DET ADJ NOUN PART VERB DET NOUN ADP NOUN,DIFFICULT
DET NOUN NOUN VERB DET NOUN ADP DET NOUN ADP PROPN ADV NUM NOUN ADP DET NOUN ADP PROPN AUX DET NOUN NOUN VERB ADP DET NOUN SCONJ DET VERB NUM NOUN AUX WHERE NOUN ADV VERB DET NOUN ADP DET NOUN ADP PROPN,DIFFICULT
DET NOUN VERB DET NOUN PRON VERB ADP DET PROPN DET NOUN VERB ADV NUM NOUN ADP DET NOUN PART VERB ADP DET NOUN NOUN DET NOUN VERB ADV DET NUM NOUN ADP DET NOUN ADP DET NOUN ADP DET NOUN NOUN WHAT VERB ADP ADJ ADP DET VERB NOUN,DIFFICULT
WHEN ADJ NOUN VERB ADP ADJ NOUN ADP DET VERB NOUN PRON VERB DET NOUN ADP DET VERB NOUN CCONJ VERB NOUN PART VERB ADP DET NOUN DET VERB NOUN VERB DET ADJ NOUN ADP NOUN NOUN WHICH VERB ADJ NOUN NOUN ADP AUX VERB ADP NOUN ADP NOUN DET ADJ NOUN VERB CCONJ VERB NOUN ADP VERB ADP DET ADJ NOUN ADV VERB NOUN ADP ADJ NOUN NOUN WHICH ADP DET NOUN ADV VERB DET NOUN ADP NOUN VERB ADP DET VERB NOUN,DIFFICULT
DET NOUN VERB DET ADJ NOUN PART VERB NUM NOUN ADP NOUN ADP NUM PUNCT PROPN ADP DET NOUN NOUN ADP NOUN DET NOUN VERB DET NOUN ADP DET NOUN DET NOUN ADP PRON VERB WHICH VERB DET ADP DET NOUN VERB DET ADV ADJ NOUN PART VERB,DIFFICULT
NOUN VERB DET NOUN NOUN VERB NOUN DET NOUN VERB ADJ PRON ADV VERB ADP DET NOUN SCONJ PRON,DIFFICULT
NOUN CCONJ NOUN AUX NOUN VERB ADP PROPN DET NOUN AUX VERB ADP,DIFFICULT
WHICH NOUN ADP NOUN ADV VERB DET NOUN ADP DET NOUN CCONJ DET NOUN,EASY
DET NOUN VERB ADP DET PROPN PROPN NOUN ADP DET NOUN ADP NOUN DET ADJ PUNCT ADJ NOUN ADP DET NOUN VERB DET NOUN ADV DET NOUN VERB DET NOUN PART NOUN NOUN VERB SCONJ ADJ NOUN ADV VERB VERB PART VERB NOUN ADP DET NOUN CCONJ DET WHAT VERB ADP PRON WHICH AUX NOUN DET NOUN ADV VERB DET NOUN PART NOUN NOUN ADV,DIFFICULT
DET ADJ NOUN NOUN ADP DET NOUN VERB AUX VERB PART VERB WHICH NOUN ADP DET NOUN,DIFFICULT
WHICH ADP DET VERB ADJ VERB DET NOUN ADP PROPN PART NOUN VERB ADP ADJ ADJ,DIFFICULT
DET NOUN VERB VERB ADP NUM ADJ NOUN PART VERB DET NOUN PUNCT ADJ NOUN ADP DET WHICH NOUN DET NOUN AUX ADV ADJ PART WHEN ADJ ADV DET NOUN AUX VERB ADP,DIFFICULT
DET NOUN VERB SCONJ DET VERB NOUN VERB ADJ WHEN PRON AUX VERB ADP DET NOUN WHICH ADJ VERB DET NOUN ADP DET NOUN SCONJ DET NOUN ADP DET NOUN,DIFFICULT
VERB ADJ NOUN ADV CCONJ VERB NOUN AUX DET NOUN ADP,DIFFICULT
SCONJ DET NOUN CCONJ DET NOUN VERB DET ADP DET ADJ NOUN ADP DET NOUN DET NOUN ADP DET PROPN CCONJ DET NOUN VERB AUX VERB SCONJ,EASY
WHICH NOUN ADV VERB HOW ADJ NOUN ADJ SCONJ NOUN AUX VERB ADP DET NOUN,DIFFICULT
PROPN VERB DET NOUN ADP NOUN PRON VERB PART VERB ADP DET NOUN ADP NOUN NOUN DET NOUN VERB ADP DET NOUN CCONJ VERB SCONJ PRON AUX NOUN VERB ADP NUM ADP DET NOUN ADP DET NOUN DET NOUN VERB PART WHICH NOUN,EASY
NOUN AUX VERB DET NOUN PART VERB DET NOUN ADP NOUN DET VERB ADP DET NOUN WHICH NOUN VERB DET NOUN VERB SCONJ VERB DET NOUN,EASY
NOUN NOUN NOUN VERB ADP ADJ NOUN PROPN AUX VERB SCONJ NOUN SCONJ ADP WHAT ADJ NOUN,EASY
DET NOUN ADP ADJ NOUN CCONJ NOUN AUX DET ADJ NOUN ADP NOUN WHICH ADJ VERB WHAT VERB ADP DET NOUN WHEN ADJ ADJ CCONJ ADJ NOUN VERB PART VERB NOUN,DIFFICULT
DET NOUN VERB NOUN ADP DET NOUN ADP DET ADJ NOUN DET NOUN VERB NOUN NOUN NOUN NOUN NOUN ADJ NOUN CCONJ NOUN NOUN WHICH NOUN VERB DET ADJ NOUN PART VERB DET NOUN ADP DET ADJ NOUN,DIFFICULT
DET ADJ NOUN NOUN AUX VERB PART VERB SCONJ DET NOUN DET AUX VERB ADP DET NOUN VERB VERB VERB DET NOUN VERB ADP DET ADJ NOUN DET NOUN VERB DET NOUN VERB ADJ NOUN ADP NOUN WHICH NOUN VERB ADV ADJ VERB ADP VERB DET ADJ,EASY
NUM ADJ NOUN VERB PART VERB DET ADJ NOUN DET ADJ NOUN VERB PART AUX ADV VERB CCONJ AUX DET ADJ NOUN NOUN SCONJ DET ADP DET ADJ NOUN DET ADJ NOUN VERB ADV AUX VERB,EASY
NOUN VERB NOUN ADP NOUN PART VERB NOUN PROPN VERB NOUN ADP,DIFFICULT
NOUN AUX DET NOUN ADP NOUN CCONJ ADJ NOUN CCONJ NOUN ADP NOUN HOW VERB DET NOUN VERB NOUN ADV VERB ADJ NOUN ADP ADJ NOUN,DIFFICULT
DET ADJ NOUN AUX VERB DET ADJ NOUN NOUN NOUN CCONJ AUX ADJ NOUN ADP NOUN CCONJ NOUN ADJ NUM ADP DET NOUN NOUN VERB VERB NOUN CCONJ NOUN NOUN ADP VERB ADP DET NOUN NOUN DET NOUN NOUN VERB SCONJ NOUN AUX DET ADJ NOUN ADP VERB NOUN NOUN WHAT AUX DET ADV ADJ NOUN DET NOUN VERB VERB DET NOUN NOUN ADP DET NOUN NOUN NOUN,DIFFICULT
PROPN VERB NUM NOUN ADP NOUN NOUN PRON VERB NUM NOUN ADP DET ADJ NOUN CCONJ NUM NOUN ADP DET ADJ NOUN PRON VERB DET NOUN DET ADJ CCONJ VERB DET NOUN ADP DET NOUN ADP PROPN VERB DET NOUN WHAT NOUN VERB PRON VERB PRON PART VERB,DIFFICULT
DET NOUN VERB PART VERB DET NOUN VERB DET ADV ADJ NOUN WHY ADJ NOUN VERB ADV AUX VERB ADP DET NOUN WHICH ADP DET NOUN VERB AUX VERB ADP DET NOUN,DIFFICULT
DET NOUN VERB DET NOUN NOUN WHICH ADP DET VERB NOUN ADV VERB HOW DET PROPN NOUN AUX ADJ ADP PRON AUX VERB,DIFFICULT
DET NOUN VERB DET NOUN ADP ADJ NOUN ADP NOUN NOUN ADP NOUN PROPN ADP ADJ NOUN AUX VERB ADP NUM NOUN VERB ADP SCONJ PRON VERB DET NOUN ADV ADV ADJ CCONJ PART ADV ADJ ADP DET NUM NOUN NOUN DET NOUN VERB DET NOUN NOUN ADP DET NOUN WHAT AUX DET NOUN ADP DET NOUN,DIFFICULT
WHICH NOUN ADV VERB WHY DET PROPN CCONJ DET PROPN VERB PART AUX ADP DET ADJ NOUN ADP DET NOUN,DIFFICULT
DET ADJ NOUN NOUN AUX DET ADJ NOUN WHICH ADV VERB VERB PART VERB ADP DET ADJ NOUN ADP NOUN WHICH NOUN VERB WHY DET ADJ NOUN NOUN AUX ADJ PART VERB,DIFFICULT
ADP WHICH NOUN ADP VERB ADJ NOUN ADV ADV VERB,EASY
NOUN VERB DET NOUN ADP NOUN ADP DET NOUN ADP NOUN ADP DET NOUN NOUN DET NOUN VERB ADJ NOUN ADP NOUN ADP NUM ADJ NOUN ADP NOUN DET NOUN VERB DET ADJ NOUN ADP NOUN CCONJ AUX VERB ADP DET ADJ NOUN ADP NOUN DET NOUN ADV VERB DET NOUN ADP DET NOUN ADP DET NOUN ADP NUM NOUN WHICH NOUN VERB AUX VERB ADP DET NOUN PART VERB DET NOUN VERB ADP DET NOUN,EASY
PROPN PROPN AUX DET NOUN NOUN PRON VERB DET NOUN VERB PRON ADP DET NOUN CCONJ ADV VERB PRON ADP NUM NOUN WHICH ADV VERB DET NOUN PART WHEN ADV ADP DET NOUN CCONJ ADV ADP AUX VERB CCONJ VERB PART VERB,DIFFICULT
DET NOUN ADP DET ADJ NOUN AUX DET ADJ NOUN CCONJ DET VERB NOUN DET NOUN ADP NOUN ADP DET NOUN,EASY
WHICH ADP DET VERB NOUN ADV VERB WHY DET NOUN ADP PROPN ADP DET NOUN VERB NOUN PART AUX ADJ SCONJ NOUN ADP DET PROPN PROPN,DIFFICULT
PROPN CCONJ PROPN VERB DET NOUN NOUN VERB NOUN CCONJ NOUN ADP DET NOUN VERB ADP DET NOUN PRON VERB NOUN WHICH NOUN VERB AUX VERB ADP DET NOUN,DIFFICULT
DET PROPN PROPN AUX AUX VERB PART VERB CCONJ VERB NOUN ADP PROPN PROPN AUX ADV ADJ SCONJ PROPN WHEN VERB ADP PROPN WHICH AUX DET ADJ NOUN ADP DET NOUN CCONJ DET NOUN ADP DET PROPN ADP PROPN,DIFFICULT
WHICH NOUN ADV VERB WHY DET NOUN DET AUX VERB ADP DET NOUN NOUN VERB ADV VERB ADP DET NOUN,DIFFICULT
PROPN AUX DET ADJ NOUN CCONJ NOUN AUX DET ADJ NOUN ADV SCONJ NOUN CCONJ NOUN AUX DET ADJ NOUN NOUN PRON AUX VERB SCONJ ADJ NOUN SCONJ PRON,EASY
WHICH NOUN ADP NOUN NOUN AUX ADJ PART VERB DET NOUN ADP NUM NOUN ADP NOUN,EASY
NUM ADJ NOUN AUX DET ADJ NOUN ADP DET PROPN CCONJ DET PROPN DET NOUN AUX ADV ADV VERB PART VERB DET NOUN ADP WHICH NUM NOUN,DIFFICULT
DET NOUN NOUN VERB DET ADJ NOUN ADP DET NOUN ADP PROPN WHICH NOUN ADP DET NOUN NOUN AUX ADV ADJ ADP VERB NOUN ADP DET NOUN,DIFFICULT
NOUN ADV VERB DET NOUN ADP NOUN DET ADV AUX ADJ ADP NOUN WHICH NOUN ADV VERB WHY DET NOUN ADV AUX PART VERB ADV ADV,DIFFICULT
NUM NOUN VERB DET ADJ NOUN ADP DET NOUN ADP DET ADJ NOUN ADP DET NOUN ADP VERB NUM NOUN ADP DET ADJ NOUN NOUN DET NOUN VERB SCONJ DET ADJ NOUN ADP DET NOUN AUX ADV ADJ SCONJ DET ADJ NOUN ADP DET NOUN DET NOUN VERB DET ADJ NOUN SCONJ VERB NOUN NUM PUNCT DET NOUN VERB DET ADP DET ADJ NOUN ADP NOUN NOUN NUM PUNCT DET NOUN NOUN VERB DET NOUN DET VERB NOUN NUM PUNCT DET ADP DET NOUN NOUN AUX VERB ADP ADJ NOUN NOUN NUM PUNCT NOUN VERB ADP DET NOUN VERB DET NOUN ADP DET NOUN ADP ADJ NOUN VERB,DIFFICULT
WHICH NOUN ADP PROPN AUX DET ADJ ADJ NOUN ADP PROPN NUM,EASY
DET NOUN ADP DET NOUN ADP NOUN VERB VERB ADP DET NOUN WHICH NOUN ADJ VERB DET NOUN ADP NOUN NOUN DET VERB ADP DET PROPN CCONJ NOUN ADP DET NOUN,DIFFICULT
PROPN AUX VERB ADJ ADJ ADJ NOUN VERB ADP DET ADJ NOUN ADP DET PROPN ADP PROPN WHICH NOUN VERB VERB DET NOUN SCONJ NOUN,EASY
WHICH NOUN WHEN VERB VERB DET ADJ NOUN,DIFFICULT
NOUN AUX VERB SCONJ DET ADP DET NOUN VERB VERB NOUN NOUN ADP NOUN SCONJ,EASY
WHICH ADV VERB DET NOUN ADP DET NOUN SCONJ PRON AUX VERB ADV ADV ADP DET NOUN CCONJ VERB ADV ADV,DIFFICULT
NOUN DET AUX PART VERB ADJ NOUN ADP NOUN VERB ADV ADV CCONJ ADP ADJ NOUN ADP NOUN SCONJ NOUN NOUN WHICH ADJ VERB DET NOUN ADP ADJ NOUN ADP DET NOUN,DIFFICULT
NOUN AUX VERB NOUN ADP NOUN NOUN ADP PROPN PROPN PROPN NOUN VERB SCONJ NOUN ADP DET NOUN AUX VERB WHICH ADJ NOUN VERB AUX VERB ADP DET ADJ NOUN,DIFFICULT
PROPN VERB DET NOUN ADP NOUN ADP DET NOUN WHEN PRON VERB ADP DET NOUN DET ADJ NOUN ADV DET ADP DET NOUN AUX VERB WHICH ADP DET VERB ADJ NOUN WHAT VERB ADP DET NOUN ADP NOUN DET VERB,DIFFICULT
DET NOUN DET NOUN VERB ADJ SCONJ NOUN CCONJ NOUN AUX ADV NOUN ADP NOUN WHAT ADJ VERB DET NOUN ADP NOUN ADP DET NOUN NOUN VERB DET NOUN,DIFFICULT
DET NOUN ADP ADJ NOUN NOUN AUX VERB ADP DET NOUN ADP NOUN ADJ NOUN ADV DET ADP DET NOUN AUX ADJ WHICH ADP DET VERB DET NOUN DET VERB NOUN,DIFFICULT
VERB ADP ADJ PUNCT ADJ NOUN PUNCT VERB NOUN ADJ PUNCT,DIFFICULT
DET NOUN AUX VERB NOUN PART VERB NOUN NUM NOUN AUX VERB SCONJ VERB NOUN NOUN PART VERB NOUN VERB NOUN PART VERB VERB NOUN ADP NOUN CCONJ VERB DET NOUN PART VERB NOUN NOUN ADP DET NOUN HOW VERB DET NOUN VERB DET NOUN,DIFFICULT
ADP ADJ NUM DET PROPN PROPN PROPN VERB DET NOUN ADP NOUN NOUN ADP DET NOUN ADP ADJ NOUN ADP DET ADP DET NOUN ADJ ADP DET NOUN ADP DET NOUN AUX ADV ADJ PROPN NOUN AUX VERB ADJ ADP DET NOUN ADP NOUN PART VERB ADJ ADP PRON WHAT AUX DET NOUN ADP DET ADJ ADJ NOUN,EASY
PROPN VERB NUM NOUN ADP DET NOUN NOUN WHAT AUX PRON VERB PART VERB ADP NOUN PART VERB ADP DET NOUN,EASY
NOUN ADP PROPN AUX VERB ADP CCONJ VERB CCONJ VERB NOUN ADP NOUN ADP NOUN PART AUX ADV ADJ PRON VERB AUX VERB ADP WHICH NOUN AUX NOUN VERB ADJ ADP DET NOUN,EASY
NOUN VERB DET NOUN ADP DET NOUN ADP DET NOUN NOUN CCONJ NOUN DET NOUN NOUN CCONJ NOUN VERB VERB DET NOUN PART VERB DET ADP DET VERB ADP DET NOUN SCONJ,DIFFICULT
NUM NUM NOUN NOUN NOUN AUX VERB ADP DET NOUN NOUN NUM NOUN ADP DET NOUN DET ADJ NUM NOUN NOUN AUX VERB ADP DET NOUN NOUN NUM NOUN ADP DET NOUN WHICH ADP DET VERB ADJ VERB WHY DET ADJ NOUN ADP NOUN ADP DET NOUN AUX ADV ADJ,DIFFICULT
WHICH ADP DET VERB NOUN ADP DET ADJ NOUN,DIFFICULT
DET NOUN AUX VERB DET NOUN ADP NOUN NOUN WHAT ADJ NOUN AUX PRON VERB PART VERB DET NOUN ADP DET NOUN NOUN,EASY
ADJ NOUN VERB AUX VERB ADP DET NOUN ADP NOUN WHICH NOUN ADV VERB WHY DET PROPN VERB ADJ SCONJ DET NOUN VERB ADP DET NOUN NOUN,DIFFICULT
DET NOUN NOUN VERB ADP DET ADJ NOUN ADP DET ADJ ADJ NOUN WHEN DET NOUN VERB DET ADJ NOUN ADP DET NOUN ADP DET ADJ NOUN DET NOUN ADP DET NOUN VERB WHICH NOUN ADV VERB WHY DET NOUN ADP DET NOUN VERB WHEN PRON VERB DET ADJ NOUN,DIFFICULT
WHICH AUX DET NOUN ADP VERB NOUN NOUN PART VERB NOUN,DIFFICULT
DET NOUN ADP DET NOUN AUX VERB WHICH ADJ NOUN AUX VERB PART VERB NOUN,DIFFICULT
DET NOUN NOUN SCONJ DET NOUN VERB ADJ NOUN ADP DET NOUN SCONJ NOUN NOUN SCONJ DET PROPN PROPN WHICH ADP DET VERB ADJ VERB DET NOUN,DIFFICULT
DET NOUN ADP NOUN AUX AUX VERB ADP DET ADJ NOUN DET NOUN NOUN AUX VERB PART ADV VERB DET NOUN WHICH ADP DET VERB AUX DET NOUN ADP NOUN AUX VERB ADP NOUN,DIFFICULT
DET NOUN AUX VERB DET ADJ NOUN ADP DET NOUN WHICH ADP DET VERB AUX DET ADJ NOUN PART VERB DET ADJ NOUN,DIFFICULT
PROPN AUX VERB DET NOUN ADP DET PROPN CCONJ DET NOUN WHICH NOUN VERB PART AUX ADP PROPN PART,EASY
NOUN VERB DET NOUN NOUN ADP NOUN CCONJ DET NOUN VERB ADP DET NOUN PROPN VERB PART VERB DET ADJ NOUN PART VERB DET NOUN DET NOUN NOUN VERB ADP DET NOUN WHICH NOUN VERB PROPN VERB ADP DET NOUN,EASY
DET ADJ NOUN VERB NOUN ADP VERB NOUN NOUN ADP ADJ NOUN WHICH ADP DET ADJ NOUN WHAT VERB ADP DET NOUN,DIFFICULT
DET ADJ NOUN ADP NOUN PART NOUN NOUN AUX ADJ ADP NOUN PART VERB PRON,EASY
WHICH NOUN VERB AUX VERB VERB DET NOUN VERB ADP DET NOUN NOUN,DIFFICULT
WHICH ADP DET AUX DET ADJ NOUN NOUN PART VERB WHEN VERB DET ADJ NOUN,DIFFICULT
DET NOUN VERB SCONJ DET NOUN NOUN VERB ADP DET NOUN NOUN AUX ADJ PART VERB DET NOUN ADP DET NOUN WHICH VERB VERB DET ADJ ADJ NOUN ADP DET NOUN,DIFFICULT
