text,label
Some DET	types NOUN	of ADP	medicines NOUN	can VERB	be AUX	used VERB	to PART	cure VERB	people NOUN	WHEN	they PRON	are AUX	sick ADJ	Some DET	medicines NOUN	however ADV	may VERB	cause VERB	bad ADJ	reactions NOUN	to ADP	the DET	people NOUN	taking VERB	them PRON	This DET	difference NOUN	is AUX	an DET	example NOUN	of ADP,D3
WHICH	of ADP	the DET	following VERB	is AUX	an DET	example NOUN	of ADP	an DET	escape NOUN	strategy NOUN	that DET	is AUX	used VERB	to PART	avoid VERB	being AUX	killed VERB	and CCONJ	eaten VERB	by ADP	predators NOUN,D3
Annette PROPN	is AUX	using VERB	many ADJ	tools NOUN	to PART	build VERB	a DET	doghouse NOUN	For ADP	WHICH	of ADP	the DET	following VERB	would VERB	Annette PROPN	most ADV	likely ADV	use VERB	a DET	tape NOUN	measure NOUN	while SCONJ	building VERB	the DET	doghouse NOUN,D3
Scientists NOUN	analyzed VERB	the DET	cells NOUN	of ADP	an DET	animal NOUN	to PART	determine VERB	the DET	cause NOUN	of ADP	an DET	infection NOUN	The DET	scientists NOUN	did AUX	not PART	agree VERB	on ADP	the DET	results NOUN	of ADP	the DET	analysis NOUN	WHAT	does AUX	this DET	disagreement NOUN	indicate VERB	about ADP	the DET	nature NOUN	of ADP	science NOUN,B3
WHICH	of ADP	the DET	following ADJ	characteristics NOUN	is AUX	used VERB	WHEN	classifying VERB	organisms NOUN	within ADP	the DET	plant NOUN	kingdom NOUN,D3
Before ADP	letting VERB	students NOUN	use VERB	hammers NOUN	to PART	investigate VERB	HOW	various ADJ	minerals NOUN	break VERB	WHICH	question NOUN	would VERB	the DET	teacher NOUN	most ADV	likely ADV	ask VERB,D3
WHICH	of ADP	these DET	statements NOUN	best ADV	describes VERB	a DET	possible ADJ	environmental ADJ	consequence NOUN	in ADP	constructing VERB	a DET	large-scale ADJ	wind PUNCT	farm NOUN	to NOUN	generate NOUN	electricity PART,C1
Animals NOUN	use VERB	resources NOUN	in ADP	the DET	environment NOUN	to PART	survive VERB	WHICH	of ADP	the DET	following VERB	resources NOUN	does AUX	an DET	animal NOUN	use NOUN	for ADP	energy NOUN,D3
Physical ADJ	and CCONJ	chemical NOUN	properties NOUN	can VERB	be AUX	used VERB	to PART	classify VERB	substances NOUN	WHICH	of ADP	these DET	shows VERB	a DET	chemical NOUN	property NOUN,D3
WHAT	unit NOUN	do AUX	scientists NOUN	use VERB	to PART	measure VERB	the DET	distance NOUN	between ADP	stars NOUN,D3
People NOUN	use VERB	water NOUN	in ADP	different ADJ	ways NOUN	WHICH	of ADP	these DET	activities NOUN	wastes VERB	water NOUN,D3
WHEN	a DET	battery NOUN	operated VERB	train NOUN	is AUX	turned VERB	on ADP	it PRON	moves VERB	along ADP	the DET	track NOUN	WHICH	best ADJ	identifies VERB	the DET	order NOUN	of ADP	the DET	types NOUN	of ADP	energy NOUN	used VERB	to PART	make VERB	the DET	train NOUN	move VERB,A2
The DET	water NOUN	cycle NOUN	describes VERB	the DET	movement NOUN	of ADP	the DET	water NOUN	of ADP	Earth PROPN	About ADV	96% NUM	of NOUN	the ADP	water DET	of NOUN	Earth ADP	is PROPN	the AUX	salt DET	water NOUN	found NOUN	in VERB	the ADP	oceans DET	while NOUN	the SCONJ	remaining DET	4% VERB	is NUM	fresh NOUN	water AUX	WHERE	would NOUN	the ADV	majority VERB	of DET	the NOUN	freshwater ADP	on DET	Earth NOUN	be ADP	found PROPN,C1
Some DET	students NOUN	used VERB	a DET	hot ADJ	plate NOUN	to PART	heat VERB	1 NUM	L NOUN	of ADP	water NOUN	from ADP	20°C NUM	to PUNCT	the PROPN	boiling ADP	point DET	of NOUN	water NOUN	The ADP	students NOUN	recorded DET	the NOUN	temperature VERB	of DET	the NOUN	water ADP	each DET	minute NOUN	until DET	it NOUN	began ADP	to PRON	boil VERB	WHICH	of VERB	the DET	following ADP	provides DET	the NOUN	most VERB	appropriate DET	way ADV	to ADJ	represent NOUN	the PART	data VERB,D3
Students NOUN	finished VERB	a DET	laboratory NOUN	experiment NOUN	using VERB	chemicals NOUN	The DET	students NOUN	made VERB	sure ADJ	they PRON	safely ADV	disposed VERB	of ADP	the DET	chemicals NOUN	because SCONJ	they PRON,D3
WHICH	set NOUN	of ADP	descriptions NOUN	correctly ADV	states VERB	the DET	difference NOUN	between ADP	a DET	population NOUN	and CCONJ	a DET	community NOUN,A3
The DET	vampire NOUN	finches VERB	in ADP	the DET	Galápagos PROPN	Islands PROPN	peck NOUN	at ADP	another DET	species NOUN	of ADP	bird NOUN	the DET	blue-footed ADJ	booby PUNCT	until ADJ	the NOUN	finches ADP	make DET	a NOUN	wound VERB	Then DET	the NOUN	finches ADV	drink DET	the NOUN	booby's VERB	blood DET	Scientists NOUN	think PART	that NOUN	many NOUN	generations VERB	ago SCONJ	finches ADJ	used NOUN	to ADV	peck VERB	bugs VERB	off PART	the VERB	booby NOUN	and ADP	the DET	behavior NOUN	evolved CCONJ	to DET	WHAT	it VERB	is ADP	today PRON	WHICH	statement AUX	best NOUN	describes DET	the NOUN	birds' ADV	relationship VERB	generations DET	ago NOUN	and PART	the NOUN	relationship NOUN	today ADV,C1
The DET	radioactive ADJ	isotope NOUN	content NOUN	of ADP	a DET	rock NOUN	can VERB	be AUX	used VERB	to PART	identify VERB	WHICH	property NOUN	of ADP	the DET	rock NOUN,D3
WHICH	of ADP	the DET	following VERB	best ADJ	describes VERB	a DET	change NOUN	in ADP	Earth's PROPN	atmosphere PART	made NOUN	by VERB	early ADP	photosynthetic ADJ	life ADJ,C1
An DET	engineer NOUN	can VERB	choose VERB	from ADP	four NUM	different ADJ	materials NOUN	to PART	make VERB	a DET	heat-resistant NOUN	handle PUNCT	for ADJ	a NOUN	stirring ADP	spoon DET	WHICH	material NOUN	is DET	least NOUN	likely AUX	to ADV	get ADJ	hot PART	WHEN	the ADJ	spoon ADV	is DET	placed NOUN	in AUX	boiling VERB	water ADP,C5
Using VERB	fossil ADJ	fuels NOUN	wisely ADV	and CCONJ	avoiding VERB	waste NOUN	is AUX	an DET	example NOUN	of ADP,D3
WHICH	factor NOUN	best ADV	explains VERB	HOW	many ADJ	diseases NOUN	such ADJ	as SCONJ	cancer NOUN	are AUX	formed VERB	within ADP	the DET	body NOUN,B2
Rosaria PROPN	discovered VERB	a DET	type NOUN	of ADP	structure NOUN	she PRON	could VERB	not PART	identify VERB	in ADP	a DET	sample NOUN	of ADP	pond NOUN	water NOUN	Her DET	teacher NOUN	looked VERB	into ADP	her DET	microscope NOUN	and CCONJ	explained VERB	that SCONJ	they PRON	were AUX	zygotes NOUN	produced VERB	by ADP	one NUM	of ADP	the DET	protists NOUN	in ADP	her DET	sample NOUN	The DET	zygotes NOUN	belong VERB	to PART	WHICH	protist NOUN,B1
Students NOUN	are AUX	performing VERB	an DET	investigation NOUN	to PART	determine VERB	the DET	types NOUN	of ADP	bacteria NOUN	that DET	grow VERB	inside ADP	their DET	school NOUN	WHICH	activity NOUN	should VERB	the DET	students NOUN	avoid VERB	while SCONJ	performing VERB	this DET	investigation NOUN,A3
A DET	medical ADJ	research NOUN	team NOUN	is AUX	trying VERB	to PART	determine VERB	whether SCONJ	a DET	cream NOUN	that DET	is AUX	rubbed VERB	on ADP	the DET	chest NOUN	will VERB	help VERB	reduce VERB	the DET	coughing NOUN	associated VERB	with ADP	a DET	particular ADJ	illness NOUN	The DET	team NOUN	conducts VERB	the DET	research NOUN	using VERB	several ADJ	groups NOUN	of ADP	people NOUN	WHICH	step NOUN	will VERB	most ADV	likely ADJ	result VERB	in ADP	producing VERB	a DET	dependent ADJ,A3
Two NUM	pure ADJ	substances NOUN	combine VERB	to PART	make VERB	a DET	new ADJ	substance NOUN	The DET	new ADJ	substance NOUN	cannot VERB	be PART	physically AUX	separated ADV	and VERB	has CCONJ	a AUX	different DET	boiling ADJ	point NOUN	than NOUN	each SCONJ	of DET	the ADP	original DET	substances ADJ	This NOUN	new DET	substance ADJ	can NOUN	best VERB	be ADV	classified AUX	as VERB,A4
Bees NOUN	use VERB	pollen NOUN	from ADP	flowers NOUN	to PART	make VERB	honey NOUN	Bees PROPN	help VERB	flowers NOUN	by ADP,D3
A DET	student NOUN	wants VERB	to PART	create VERB	a DET	model NOUN	showing VERB	the DET	most ADV	important ADJ	reason NOUN	WHY	old ADJ	gasoline NOUN	should VERB	never ADV	be AUX	poured VERB	into ADP	the DET	soil NOUN	WHICH	of ADP	the DET	following NOUN	must VERB	be AUX	included VERB	in ADP	the DET	model NOUN,B3
WHICH	statement NOUN	best ADV	explains VERB	WHY	the DET	Sun PROPN	and CCONJ	the DET	Moon PROPN	appear VERB	to PART	be AUX	about ADP	the DET	same ADJ	size NOUN	in ADP	the DET	sky NOUN,B2
WHICH	of ADP	the DET	following VERB	statements NOUN	best ADV	explains VERB	WHY	the DET	tilt NOUN	of ADP	Earth PROPN	on ADP	its DET	axis NOUN	causes VERB	summer NOUN	to PART	be AUX	warmer ADJ	than SCONJ	winter NOUN	in ADP	the DET	Northern PROPN	Hemisphere PROPN,B2
Jennifer PROPN	and CCONJ	Mark PROPN	prepared VERB	a DET	layer NOUN	cake NOUN	using VERB	oil NOUN	and CCONJ	water NOUN	After ADP	the DET	cake NOUN	baked VERB	in ADP	the DET	oven NOUN	they PRON	added VERB	frosting NOUN	WHICH	property NOUN	could VERB	be AUX	measured VERB	with ADP	a DET	balance NOUN,D3
WHICH	statement NOUN	best ADV	explains VERB	WHY	a DET	car NOUN	that DET	is AUX	rolling VERB	on ADP	a DET	level NOUN	surface NOUN	will VERB	eventually ADV	come VERB	to ADP	a DET	stop NOUN,B2
WHICH	piece NOUN	of ADP	lab NOUN	equipment NOUN	is AUX	necessary ADJ	to PART	determine VERB	the DET	mass NOUN	of ADP	2 NUM	teaspoons NOUN	of ADP	sand NOUN,A3
The DET	water NOUN	cycle NOUN	describes VERB	the DET	continuous ADJ	movement NOUN	of ADP	the DET	water NOUN	of ADP	Earth PROPN	WHICH	part NOUN	of ADP	the DET	water NOUN	cycle NOUN	is AUX	directly ADV	responsible ADJ	for ADP	returning VERB	water NOUN	to ADP	the DET	soil NOUN,C1
Four NUM	students NOUN	compared VERB	the DET	total ADJ	mass NOUN	of ADP	the DET	products NOUN	to ADP	the DET	total ADJ	mass NOUN	of ADP	the DET	reactants NOUN	after ADP	performing VERB	three NUM	trials NOUN	of ADP	the DET	same ADJ	chemical NOUN	reaction NOUN	Each DET	student NOUN	concluded VERB	that SCONJ	the DET	total ADJ	mass NOUN	of ADP	the DET	products NOUN	was AUX	slightly ADV	less ADJ	than SCONJ	the DET	total ADJ	mass NOUN	of ADP	the DET	reactants NOUN	Each DET	student NOUN	proposed VERB	a DET	different ADJ	explanation NOUN	as SCONJ	follows VERB	Student NOUN	1: NUM	The PUNCT	reaction DET	converted NOUN	some VERB	of DET	the ADP	reactant DET	mass ADJ	to NOUN	energy ADP	Student NOUN	2: NOUN	The NUM	chemical PUNCT	reaction DET	produced NOUN	a NOUN	gas VERB	that DET	escaped NOUN	Student DET	3: VERB	Some NOUN	of NUM	the PUNCT	mass DET	measurements ADP	were DET	made NOUN	with NOUN	insufficient AUX	precision VERB	Student ADP	4: ADJ	Heat NOUN	released NOUN	during NUM	the PUNCT	reaction NOUN	caused VERB	the ADP	volume DET	of NOUN	the VERB	products DET	to NOUN	increaseWhich ADP	students DET	offered NOUN	the ADP	most ADJ	reasonable NOUN	explanations VERB,B3
Casey PROPN	has AUX	found VERB	several ADJ	identical ADJ	marine ADJ	animals NOUN	attached VERB	to ADP	an DET	artificial ADJ	reef NOUN	in ADP	the DET	Gulf PROPN	of ADP	Mexico PROPN	WHICH	characteristic NOUN	would VERB	identify VERB	the DET	animals NOUN	as SCONJ	mollusks NOUN,B1
WHICH	resource NOUN	WHEN	used VERB	causes VERB	the DET	most ADJ	pollution NOUN,D3
Doctors NOUN	have AUX	determined VERB	that SCONJ	each DET	of ADP	these DET	factors NOUN	could VERB	cause VERB	heart NOUN	disease NOUN	in ADP	humans NOUN	except SCONJ,A3
WHICH	best ADV	describes VERB	the DET	speed NOUN	of ADP	a DET	ball NOUN	as SCONJ	it PRON	is AUX	thrown VERB	straight ADV	up ADV	into ADP	the DET	air NOUN	and CCONJ	comes VERB	back ADV	down ADV,C1
Compared VERB	to ADP	similar-sized ADJ	gasoline-powered PUNCT	vehicles ADJ	electric-gasoline-hybrid NOUN	vehicles PUNCT	are VERB	primarily NOUN	designed ADJ	to PUNCT,B3
A DET	student NOUN	is AUX	using VERB	descriptions NOUN	to PART	classify VERB	organisms NOUN	One NUM	organism NOUN	is AUX	described VERB	as SCONJ	having VERB	sense NOUN	organs NOUN	to PART	detect VERB	heat NOUN	laying VERB	eggs NOUN	to PART	reproduce VERB	using VERB	venom NOUN	for ADP	protection NOUN	and CCONJ	having VERB	the DET	ability NOUN	to PART	change VERB	body NOUN	temperature NOUN	with ADP	its DET	surroundings NOUN	HOW	would VERB	the DET	student NOUN	classify VERB	this DET	organism NOUN,D3
One NUM	70 NUM	kg NOUN	bowling NOUN	ball NOUN	is AUX	lifted VERB	to ADP	a DET	storage NOUN	shelf NOUN	10 NUM	m NOUN	above ADP	the DET	floor NOUN	A DET	second ADJ	70 NUM	kg NOUN	ball NOUN	is AUX	lifted VERB	to ADP	a DET	storage NOUN	shelf NOUN	20 NUM	m NOUN	above ADP	the DET	floor NOUN	WHICH	of ADP	the DET	following VERB	best ADJ	explains VERB	WHY	the DET	measured ADJ	force NOUN	of ADP	gravity NOUN	on ADP	each DET	ball NOUN	is AUX	nearly ADV	identical ADJ,B2
WHICH	of ADP	these DET	describes VERB	water NOUN	in ADP	a DET	solid ADJ	state NOUN,C1
WHICH	is AUX	a DET	problem NOUN	with ADP	using VERB	wind NOUN	turbines NOUN	to PART	produce VERB	energy NOUN,D3
Sam PROPN	was AUX	listing VERB	the DET	differences NOUN	between ADP	a DET	euglena PROPN	and CCONJ	a DET	paramecium NOUN	WHICH	characteristic NOUN	should VERB	not PART	be AUX	on ADP	Sam's PROPN	list PART,A1
WHICH	question NOUN	can VERB	be AUX	answered VERB	using VERB	an DET	investigation NOUN	done VERB	by ADP	a DET	science NOUN	class NOUN,D3
WHICH	of ADP	these DET	is AUX	an DET	important ADJ	safety NOUN	rule NOUN	to PART	follow VERB	WHEN	using VERB	an DET	electrical ADJ	device NOUN,D3
A DET	student NOUN	concludes VERB	that SCONJ	a DET	chemical NOUN	reaction NOUN	performed VERB	in ADP	a DET	classroom NOUN	investigation NOUN	was AUX	exothermic ADJ	To PART	communicate VERB	the DET	validity NOUN	of ADP	this DET	conclusion NOUN	WHICH	would VERB	make VERB	the DET	best ADJ	visual ADJ	evidence NOUN	in ADP	a DET	presentation NOUN,C5
Using VERB	the DET	Internet NOUN	for ADP	a DET	research NOUN	paper NOUN	can VERB	help VERB	a DET	student NOUN	find VERB	many ADJ	resources NOUN	One NUM	problem NOUN	with ADP	using VERB	information NOUN	on ADP	the DET	Internet NOUN	is AUX	that SCONJ	it PRON	might VERB	be AUX,D3
WHICH	of ADP	the DET	following VERB	statements NOUN	best ADV	describes VERB	one NUM	way NOUN	that DET	the DET	Moon PROPN	is AUX	different ADJ	from ADP	Earth PROPN,C1
A DET	wasp NOUN	uses VERB	poison NOUN	in ADP	a DET	stinger NOUN	to ADP,D3
WHICH	statement NOUN	accurately ADV	describes VERB	the DET	neutrons NOUN	in ADP	any DET	element NOUN,C1
WHICH	best ADJ	explains VERB	WHY	children NOUN	resemble VERB	their DET	parents NOUN,B2
WHICH	describes VERB	the DET	role NOUN	of ADP	sexual ADJ	reproduction NOUN	in ADP	plants NOUN	and CCONJ	animals NOUN,C1
WHICH	factor NOUN	most ADV	accurately ADV	describes VERB	the DET	statement NOUN	"Survival PUNCT	of PROPN	the ADP	fittest" DET	in ADJ	relation PUNCT	to ADP	natural NOUN	selection ADP,C1
Forests NOUN	have AUX	been AUX	cut VERB	and CCONJ	burned VERB	so SCONJ	that SCONJ	the DET	land NOUN	can VERB	be AUX	used VERB	to PART	raise VERB	crops NOUN	WHICH	consequence NOUN	does AUX	this DET	activity NOUN	have AUX	on ADP	the DET	atmosphere NOUN	of ADP	Earth PROPN,D3
Some DET	businesses NOUN	offer VERB	customers NOUN	the DET	option NOUN	to PART	pay VERB	for ADP	merchandise NOUN	using VERB	their DET	fingerprints NOUN	as SCONJ	identification NOUN	WHICH	of ADP	the DET	following VERB	would VERB	most ADJ	benefit VERB	customers NOUN	that DET	use VERB	this DET	new ADJ	technology NOUN,D3
Food NOUN	webs NOUN	show NOUN	feeding NOUN	relationships NOUN	among ADP	different ADJ	types NOUN	of ADP	organisms NOUN	Those DET	organisms NOUN	each DET	have AUX	a DET	specific ADJ	niche NOUN	WHICH	of ADP	the DET	following VERB	best ADJ	describes VERB	a DET	function NOUN	of ADP	decomposers NOUN	in ADP	food NOUN	webs NOUN,C1
Many ADJ	communities NOUN	in ADP	the DET	United PROPN	States PROPN	use VERB	coal NOUN	to PART	produce VERB	electricity NOUN	One NUM	problem NOUN	with ADP	using VERB	coal NOUN	is AUX	that DET,D3
WHICH	statement NOUN	is AUX	true ADJ	about ADP	the DET	particles NOUN	of ADP	a DET	liquid NOUN	compared VERB	to ADP	the DET	particles NOUN	of ADP	a DET	gas NOUN,B3
A DET	scientist NOUN	working VERB	on ADP	a DET	new ADJ	package NOUN	design NOUN	wants VERB	to PART	use VERB	a DET	material NOUN	that DET	is AUX	highly ADV	recyclable ADJ	biodegradable ADJ	and CCONJ	inexpensive ADJ	The DET	best ADJ	material NOUN	for ADP	the DET	package NOUN	design NOUN	is AUX,D3
Use VERB	the DET	information NOUN	to PART	answer VERB	the DET	question NOUN	Over ADP	the DET	last ADJ	150 NUM	years NOUN	the DET	use NOUN	of ADP	fossil ADJ	fuels NOUN	has AUX	increased VERB	resulting VERB	in ADP	more ADJ	carbon NOUN	dioxide NOUN	and CCONJ	other ADJ	greenhouse NOUN	gases NOUN	in ADP	the DET	atmosphere NOUN	Some DET	scientists NOUN	think VERB	that SCONJ	these DET	atmospheric ADJ	gases NOUN	will VERB	result VERB	in ADP	global ADJ	warming NOUN	Scientists NOUN	have AUX	recorded VERB	data NOUN	on ADP	global ADJ	temperature NOUN	changes NOUN	and CCONJ	have AUX	predicted VERB	possible ADJ	changes NOUN	in ADP	sea NOUN	level NOUN	that DET	may VERB	affect VERB	Maryland PROPN	residents NOUN	WHICH	result VERB	of ADP	global ADJ	warming NOUN	will VERB	most ADV	negatively ADV	affect VERB	coastal ADJ	residents NOUN	in ADP	Maryland PROPN,D3
HOW	do AUX	coal NOUN	and CCONJ	the DET	sun NOUN	compare VERB	as SCONJ	sources NOUN	of ADP	energy NOUN,B3
WHICH	of ADP	these DET	tools NOUN	would VERB	be AUX	best ADJ	to PART	use VERB	WHEN	observing VERB	insects NOUN	in ADP	a DET	field NOUN,D3
WHICH	statement NOUN	best ADV	describes VERB	a DET	neutron NOUN,C1
Wind NOUN	turbines NOUN	are AUX	being AUX	used VERB	to PART	generate VERB	electricity NOUN	in ADP	many ADJ	parts NOUN	of ADP	the DET	United PROPN	States PROPN	One NUM	advantage NOUN	of ADP	wind NOUN	turbines NOUN	is AUX	that SCONJ	no DET	fossil ADJ	fuels NOUN	are AUX	burned VERB	WHICH	of ADP	the DET	following VERB	is AUX	a DET	disadvantage NOUN	of ADP	wind NOUN	turbines NOUN,D3
WHICH	type NOUN	of ADP	energy NOUN	does AUX	a DET	person NOUN	use VERB	to PART	pedal VERB	a DET	bicycle NOUN,D3
WHICH	is AUX	an DET	advantage NOUN	of ADP	using VERB	renewable ADJ	resources NOUN,D3
An DET	experiment NOUN	is AUX	being AUX	conducted VERB	to PART	determine VERB	the DET	air NOUN	quality NOUN	inside ADP	a DET	building NOUN	In ADP	order NOUN	to PART	come VERB	to ADP	a DET	conclusion NOUN	scientists NOUN	must VERB	gather VERB	data NOUN	WHICH	of ADP	the DET	following VERB	would VERB	be AUX	an DET	excellent ADJ	source NOUN	of ADP	data NOUN	from ADP	WHICH	to PART	draw VERB	a DET	conclusion NOUN,A3
A DET	student NOUN	is AUX	looking VERB	at ADP	insects NOUN	using VERB	a DET	magnifying VERB	lens NOUN	WHAT	about ADP	the DET	insects NOUN	can VERB	best ADV	be AUX	seen VERB	with ADP	the DET	magnifying VERB	lens NOUN,D3
WHICH	of ADP	the DET	following VERB	best ADJ	describes VERB	an DET	interaction NOUN	between ADP	Earth PROPN	and CCONJ	solar ADJ	energy NOUN	that DET	functions VERB	to PART	warm VERB	up ADP	the DET	planet NOUN,C1
A DET	hard ADJ	hat NOUN	would VERB	be AUX	used VERB	to PART	protect VERB	a DET	student NOUN	during ADP	WHICH	type NOUN	of ADP	investigation NOUN,D3
Astronomical ADJ	units NOUN	can VERB	be AUX	used VERB	to PART	measure VERB	distances NOUN	between ADP	objects NOUN	in ADP	outer ADJ	space NOUN	One NUM	astronomical ADJ	unit NOUN,D3
Vegetables NOUN	can VERB	be AUX	scientifically ADV	classified VERB	by ADP	all DET	of ADP	these DET	except SCONJ,A4
A DET	handheld ADJ	sewing NOUN	machine NOUN	uses VERB	a DET	battery NOUN	to PART	make VERB	a DET	needle NOUN	move VERB	The DET	needle NOUN	goes VERB	up ADP	and CCONJ	down ADV	quickly ADV	WHICH	energy NOUN	change NOUN	is AUX	taking VERB	place NOUN,D3
WHICH	statement NOUN	correctly ADV	describes VERB	a DET	relationship NOUN	between ADP	the DET	distance NOUN	from ADP	Earth PROPN	and CCONJ	a DET	characteristic NOUN	of ADP	a DET	star NOUN,C1
To PART	determine VERB	the DET	boiling NOUN	point NOUN	of ADP	a DET	liquid NOUN	a DET	student NOUN	must VERB	use VERB	all DET	of ADP	these DET	tools NOUN	except SCONJ,A3
WHICH	of ADP	these DET	reduces VERB	the DET	need NOUN	for ADP	people NOUN	to PART	use VERB	nonrenewable ADJ	resources NOUN,D3
Compared VERB	to ADP	the DET	amount NOUN	of ADP	hereditary ADJ	information NOUN	in ADP	a DET	human ADJ	body NOUN	cell NOUN	HOW	much ADJ	hereditary ADJ	information NOUN	is AUX	contained VERB	in ADP	a DET	human ADJ	sex NOUN	cell NOUN,B3
A DET	lake NOUN	has AUX	been AUX	used VERB	for ADP	more ADJ	than SCONJ	a DET	century NOUN	to PART	irrigate VERB	crops NOUN	HOW	has AUX	this DET	practice NOUN	most ADV	likely ADV	affected VERB	this DET	resource NOUN,D3
All DET	organisms NOUN	classified VERB	in ADP	kingdom NOUN	Animalia PROPN	must VERB	also ADV	be AUX	classified VERB	as SCONJ	WHICH	of ADP	the DET	following NOUN,A4
A DET	physicist NOUN	wants VERB	to PART	determine VERB	the DET	speed NOUN	a DET	car NOUN	must VERB	reach VERB	to PART	jump VERB	over ADP	a DET	ramp NOUN	The DET	physicist ADJ	conducts VERB	three NUM	trials NOUN	In ADP	trials NOUN	two NUM	and CCONJ	three NUM	the DET	speed NOUN	of ADP	the DET	car NOUN	is AUX	increased VERB	by ADP	20 NUM	miles NOUN	per ADP	hour NOUN	WHAT	is AUX	the DET	physicist NOUN	investigating NOUN	WHEN	he PRON	changes VERB	the DET	speed NOUN,A3
An DET	astronaut NOUN	drops VERB	a DET	10 NUM	kg NOUN	object NOUN	and CCONJ	a DET	50 NUM	kg NOUN	object NOUN	on ADP	the DET	Moon PROPN	Both DET	objects NOUN	fall VERB	a DET	total ADJ	distance NOUN	of ADP	20 NUM	m NOUN	vertically ADV	WHICH	of ADP	the DET	following VERB	best ADJ	describes VERB	the DET	objects NOUN	after ADP	they PRON	have AUX	fallen VERB	a DET	distance NOUN	of ADP	10 NUM	m NOUN,C1
