text,label
Nectar PROPN	is AUX	a DET	sweet ADJ	liquid NOUN	that SCONJ	some DET	flowering VERB	plants NOUN	produce VERB	A DET	hummingbird NOUN	drinks NOUN	nectar PROPN	from ADP	a DET	flower NOUN	WHEN	a DET	hummingbird NOUN	drinks VERB	nectar PROPN	pollen NOUN	from ADP	the DET	flower NOUN	sticks NOUN	to ADP	the DET	hummingbird's NOUN	beak PART	The NOUN	picture DET	shows NOUN	a VERB	hummingbird DET	drinking ADJ	nectar VERB	from NOUN	a ADP	flower DET	WHICH	statement DET	explains NOUN	the VERB	role DET	of NOUN	a ADP	hummingbird DET	in NOUN	the ADP	life DET	cycle NOUN	of NOUN	a ADP	flowering DET	plant VERB,DIFFICULT
A DET	scientist NOUN	on ADP	a DET	field NOUN	trip NOUN	discovered VERB	a DET	new ADJ	organism NOUN	She PRON	examined VERB	its DET	cells NOUN	under ADP	a DET	microscope NOUN	and CCONJ	observed VERB	several ADJ	different ADJ	structures NOUN	including VERB	a DET	nucleus NOUN	a DET	cell NOUN	wall NOUN	and CCONJ	some DET	chloroplasts NOUN	This DET	organism NOUN	would VERB	correctly ADV	be AUX	classified VERB	in ADP	WHICH	of ADP	the DET	following VERB	kingdoms NOUN,DIFFICULT
A DET	student NOUN	used VERB	the DET	dimmest ADJ	setting NOUN	on ADP	a DET	light ADJ	microscope NOUN	to PART	observe VERB	a DET	euglena PROPN	and CCONJ	an DET	amoeba NOUN	The DET	student NOUN	shined VERB	a DET	narrow ADJ	beam NOUN	of ADP	light NOUN	at ADP	the DET	top NOUN	of ADP	the DET	cover NOUN	slip NOUN	She PRON	observed VERB	that SCONJ	the DET	euglena PROPN	swam PROPN	up ADP	toward ADP	the DET	light NOUN	but CCONJ	the DET	amoeba NOUN	did AUX	not PART	She PRON	knew VERB	the DET	amoeba NOUN	was AUX	alive ADJ	because SCONJ	it PRON	slowly ADV	changed VERB	shape NOUN	while SCONJ	she PRON	watched VERB	WHAT	inference NOUN	should VERB	the DET	student NOUN	draw VERB	from ADP	her DET	observation NOUN,DIFFICULT
Many ADJ	types NOUN	of ADP	motion NOUN	occur VERB	in ADP	our DET	solar ADJ	system NOUN	WHICH	type NOUN	of ADP	motion NOUN	describes VERB	one NUM	Earth PROPN	year NOUN,DIFFICULT
WHICH	of ADP	these DET	best ADJ	defines NOUN	communicable ADJ	diseases NOUN,EASY
WHICH	of ADP	the DET	following VERB	statements NOUN	best ADV	explains VERB	WHY	it PRON	is AUX	warmer ADJ	at ADP	the DET	equator NOUN	than SCONJ	at ADP	the DET	North PROPN	Pole PROPN,DIFFICULT
WHICH	statement NOUN	best ADV	describes VERB	a DET	liquid ADJ	sample NOUN,DIFFICULT
WHICH	phrase NOUN	best ADJ	describes VERB	the DET	mass NOUN	of ADP	an DET	object NOUN,DIFFICULT
A DET	student NOUN	observes VERB	zinc NOUN	turning VERB	from ADP	a DET	solid ADJ	to ADP	a DET	liquid NOUN	in ADP	a DET	laboratory NOUN	investigation NOUN	WHICH	statement NOUN	describes VERB	the DET	change NOUN	in ADP	zinc NOUN	atoms NOUN	while SCONJ	melting VERB,DIFFICULT
Ptolemy PROPN	was AUX	an DET	ancient ADJ	astronomer NOUN	WHO	thought VERB	Earth PROPN	was AUX	the DET	center NOUN	of ADP	the DET	universe NOUN	WHEN	he PRON	made VERB	observations NOUN	that DET	were AUX	inconsistent ADJ	with ADP	this DET	he PRON	proposed VERB	a DET	phenomenon NOUN	called VERB	"epicycles" PUNCT	to NOUN	explain PUNCT	the PART	observations VERB	HOW	was NOUN	Ptolemy's ADV	process AUX	similar PROPN	to PART	the NOUN	modern ADJ	scientific ADP	process DET,DIFFICULT
A DET	student NOUN	uses VERB	a DET	pH PROPN	meter NOUN	to PART	measure VERB	the DET	acidity NOUN	of ADP	a DET	water NOUN	sample NOUN	from ADP	a DET	lake NOUN	For ADP	WHAT	purpose NOUN	is AUX	the DET	student NOUN	most ADV	likely ADV	testing VERB	the DET	water NOUN,DIFFICULT
In ADP	the DET	17th ADJ	century NOUN	Galileo PROPN	proposed VERB	a DET	hypothesis NOUN	to PART	explain VERB	HOW	suction NOUN	pumps VERB	work NOUN	Galileo's PROPN	hypothesis PART	was NOUN	disproved AUX	but VERB	later CCONJ	it ADV	helped PRON	Torricelli VERB	in PROPN	the ADP	development DET	of NOUN	an ADP	instrument DET	for NOUN	measuring ADP	atmospheric VERB	pressure ADJ	HOW	did ADV	Galileo's AUX	hypothesis PROPN	most PART	likely NOUN	help ADV	with ADJ	the NOUN	development ADP	of DET	this NOUN	new ADP	technology DET,DIFFICULT
Bees NOUN	can VERB	see VERB	wavelengths NOUN	of ADP	only ADV	yellow ADJ	blue NOUN	and CCONJ	ultraviolet ADJ	light NOUN	Many ADJ	plant NOUN	flowers NOUN	consist VERB	of ADP	yellow ADJ	blue ADJ	and CCONJ	ultraviolet ADJ	markings NOUN	that DET	are AUX	near SCONJ	the DET	center NOUN	of ADP	the DET	flower NOUN	WHICH	sentence NOUN	describes VERB	WHICH	organisms NOUN	benefit VERB	from ADP	this DET	and CCONJ	explains VERB	WHY,DIFFICULT
Dr PROPN	Tanaka PROPN	discovered VERB	a DET	new ADJ	virus NOUN	The DET	virus NOUN	has AUX	a DET	single ADJ	strand NOUN	of ADP	a DET	nucleic ADJ	acid NOUN	but CCONJ	she PRON	does AUX	not PART	know VERB	if SCONJ	it PRON	is AUX	DNA NOUN	or CCONJ	RNA PROPN	After ADP	running VERB	tests NOUN	she PRON	concludes VERB	that SCONJ	it PRON	is AUX	DNA PROPN	WHICH	of ADP	the DET	following VERB	would VERB	lead VERB	her PRON	to ADP	that DET	conclusion NOUN,DIFFICULT
From ADP	Earth PROPN	we PRON	see VERB	the DET	sun NOUN	in ADP	the DET	day NOUN	sky NOUN	and CCONJ	other ADJ	stars NOUN	in ADP	the DET	night NOUN	sky NOUN	Nighttime PROPN	stars NOUN	look VERB	like SCONJ	tiny ADJ	points NOUN	of ADP	light ADJ	WHICH	statement NOUN	explains VERB	WHY	nighttime NOUN	stars NOUN	appear VERB	so ADV	much ADV	smaller ADJ	than SCONJ	the DET	sun NOUN,DIFFICULT
A DET	researcher NOUN	is AUX	conducting VERB	an DET	investigation NOUN	to PART	determine VERB	if SCONJ	water NOUN	temperature NOUN	affects VERB	the DET	growth NOUN	rate NOUN	of ADP	a DET	certain ADJ	type NOUN	of ADP	fish NOUN	in ADP	a DET	lake NOUN	WHICH	unit NOUN	would VERB	the DET	researcher NOUN	use NOUN	WHEN	determining VERB	the DET	mass NOUN	of ADP	the DET	fish NOUN,EASY
Uranus NOUN	is AUX	one NUM	of ADP	the DET	outer ADJ	planets NOUN	of ADP	the DET	solar ADJ	system NOUN	The DET	average ADJ	distance NOUN	of ADP	Uranus NOUN	from ADP	the DET	Sun PROPN	is AUX	287 NUM	billion NUM	kilometers NOUN	WHICH	best ADJ	explains VERB	WHY	Uranus ADJ	revolves VERB	in ADP	its DET	orbit NOUN	instead ADV	of ADP	moving VERB	out ADP	into ADP	space NOUN,DIFFICULT
In ADP	the DET	1500s NOUN	Nicolaus PROPN	Copernicus PROPN	proposed VERB	a DET	new ADJ	theory NOUN	on ADP	the DET	heliocentric ADJ	structure NOUN	of ADP	the DET	solar ADJ	system NOUN	WHICH	of ADP	these DET	statements NOUN	best ADV	describes VERB	this DET	new ADJ	theory NOUN,DIFFICULT
Students NOUN	study VERB	human ADJ	body NOUN	structure NOUN	to PART	learn VERB	HOW	the DET	body NOUN	functions NOUN	WHICH	life-size NOUN	model PUNCT	would NOUN	best NOUN	represent VERB	the ADV	size VERB	shape DET	and NOUN	location NOUN	of CCONJ	human NOUN	internal ADP	organs ADJ,EASY
A DET	type NOUN	of ADP	bird NOUN	in ADP	Africa PROPN	eats VERB	blood-sucking NOUN	insects PUNCT	off VERB	large NOUN	mammals ADP	WHICH	word NOUN	best DET	describes NOUN	the ADV	relationship VERB	between DET	the NOUN	bird ADP	and DET	the NOUN	mammals CCONJ,DIFFICULT
A DET	student NOUN	observed VERB	a DET	sample NOUN	of ADP	water NOUN	in ADP	three NUM	states NOUN	of ADP	matter NOUN	The DET	student NOUN	should VERB	describe VERB	the DET	liquid ADJ	water NOUN	as SCONJ	a DET	state NOUN	of ADP	matter NOUN	that DET	has AUX,EASY
Students NOUN	recorded VERB	the DET	initial ADJ	and CCONJ	final ADJ	temperatures NOUN	of ADP	different-colored ADJ	soils PUNCT	exposed VERB	to NOUN	direct VERB	sunlight ADP	for ADJ	three NOUN	hours ADP	The NUM	students NOUN	want DET	to NOUN	compare VERB	the PART	total VERB	temperature DET	change ADJ	for NOUN	each NOUN	soil ADP	color DET	WHICH	of NOUN	these DET	formats ADP	would DET	be NOUN	the VERB	most AUX	appropriate DET	for ADV	displaying ADJ	the ADP	results VERB	of DET	this NOUN	investigation ADP,DIFFICULT
A DET	72 NUM	W PROPN	navigation NOUN	unit NOUN	on ADP	a DET	commercial ADJ	aircraft NOUN	has AUX	a DET	24 NUM	V NOUN	power NOUN	supply NOUN	and CCONJ	uses VERB	3 NUM	A NOUN	of ADP	electric ADJ	current NOUN	WHAT	is AUX	the DET	electrical ADJ	resistance NOUN	of ADP	the DET	navigation NOUN	unit NOUN,DIFFICULT
WHICH	of ADP	the DET	following VERB	best ADJ	describes VERB	a DET	mineral NOUN,DIFFICULT
Visible ADJ	light NOUN	passes VERB	through ADP	glass NOUN	Other ADJ	types NOUN	of ADP	electromagnetic ADJ	radiation NOUN	are AUX	able ADJ	to PART	pass VERB	through ADP	other ADJ	materials NOUN	in ADP	a DET	similar ADJ	way NOUN	WHICH	of ADP	the DET	following VERB	are AUX	used VERB	in ADP	medical ADJ	technology NOUN	because SCONJ	they PRON	can VERB	pass VERB	through ADP	some DET	parts NOUN	of ADP	the DET	human ADJ	body NOUN,DIFFICULT
WHICH	of ADP	the DET	following VERB	distinguishes VERB	the DET	organisms NOUN	in ADP	the DET	kingdom NOUN	Fungi PROPN	from ADP	other ADJ	eukaryotic ADJ	organisms NOUN,EASY
A DET	researcher NOUN	examines VERB	a DET	marine ADJ	organism NOUN	that DET	is AUX	the DET	size NOUN	of ADP	an DET	average ADJ	human ADJ	hand NOUN	Without ADP	more ADJ	information NOUN	WHICH	statement NOUN	about ADP	the DET	organism NOUN	is AUX	most ADV	likely ADV	accurate ADJ,DIFFICULT
A DET	college NOUN	student NOUN	looks VERB	through ADP	a DET	microscope NOUN	at ADP	blood NOUN	cells NOUN	and CCONJ	states NOUN	that SCONJ	red ADJ	blood NOUN	cells NOUN	are AUX	more ADV	important ADJ	than SCONJ	white ADJ	blood NOUN	cells NOUN	This DET	statement NOUN	is AUX	a DET,EASY
WHICH	is AUX	the DET	correct ADJ	order NOUN	of ADP	the DET	metamorphosis NOUN	of ADP	a DET	butterfly NOUN,EASY
A DET	student NOUN	has AUX	a DET	pink ADJ	eraser NOUN	on ADP	her DET	desk NOUN	WHICH	property NOUN	shows VERB	that SCONJ	the DET	eraser NOUN	is AUX	a DET	solid ADJ,DIFFICULT
Street NOUN	maps NOUN	are AUX	examples NOUN	of ADP	two NUM	dimensional ADJ	models NOUN	WHICH	information NOUN	cannot VERB	be PART	determined AUX	using VERB	a VERB	basic DET	map ADJ,EASY
WHICH	statement NOUN	best ADV	describes VERB	the DET	relationship NOUN	between ADP	the DET	total ADJ	amount NOUN	of ADP	water NOUN	vapor VERB	the DET	atmosphere NOUN	can VERB	hold VERB	and CCONJ	the DET	temperature NOUN	of ADP	the DET	atmosphere NOUN,DIFFICULT
WHICH	of ADP	the DET	following VERB	data NOUN	would VERB	be AUX	most ADV	useful ADJ	for ADP	describing VERB	the DET	climate NOUN	of ADP	a DET	specific ADJ	area NOUN,DIFFICULT
Using VERB	nonrenewable ADJ	resources NOUN	for ADP	energy NOUN	produces VERB	waste NOUN	products NOUN	that DET	can VERB	have AUX	long-term ADJ	negative PUNCT	effects NOUN	on ADJ	Earth's NOUN	subsystems ADP	WHICH	energy PART	source NOUN	produces DET	waste NOUN	products NOUN	that VERB	can NOUN	have NOUN	these DET	effects VERB	for AUX	the DET	longest NOUN	amount ADP	of DET	time ADJ,DIFFICULT
WHAT	is AUX	the DET	best ADJ	measure NOUN	to PART	use VERB	in ADP	determining VERB	the DET	effect NOUN	of ADP	solar ADJ	energy NOUN	on ADP	Earth's PROPN	atmosphere PART,DIFFICULT
WHAT	best ADJ	explains VERB	WHY	some DET	cooking VERB	pans NOUN	have AUX	rubber NOUN	handles NOUN,DIFFICULT
WHICH	of ADP	the DET	following VERB	best ADJ	explains VERB	WHY	many ADJ	species NOUN	of ADP	birds NOUN	in ADP	New PROPN	England PROPN	fly VERB	south ADV	for ADP	the DET	winter NOUN	months NOUN,DIFFICULT
A DET	teacher NOUN	puts VERB	a DET	cup NOUN	of ADP	coffee NOUN	into ADP	the DET	cup NOUN	holder NOUN	of ADP	a DET	car NOUN	WHEN	the DET	car NOUN	stops VERB	suddenly ADV	some DET	of ADP	the DET	coffee NOUN	spills VERB	out SCONJ	of ADP	the DET	cup NOUN	WHICH	statement NOUN	best ADV	explains VERB	WHY	the DET	coffee NOUN	spills VERB,DIFFICULT
In ADP	whitetail ADJ	deer NOUN	females NOUN	seldom ADV	grow VERB	antlers NOUN	WHICH	best ADJ	explains VERB	WHY	male ADJ	whitetail NOUN	deer NOUN	grow VERB	antlers NOUN	but CCONJ	females NOUN	seldom ADV	grow VERB	antlers NOUN,DIFFICULT
Students NOUN	made VERB	lemonade NOUN	using VERB	the DET	following ADJ	recipe: NOUN	100 PUNCT	grams NUM	of NOUN	lemon ADP	juice NOUN	100 NOUN	grams NUM	of NOUN	sugar ADP	1000 NOUN	grams NUM	of NOUN	water ADP	The NOUN	students DET	combined NOUN	the VERB	lemon DET	juice NOUN	sugar NOUN	and NOUN	water CCONJ	in NOUN	a ADP	container DET	They NOUN	stirred PRON	the VERB	lemonade DET	until NOUN	all ADP	the DET	sugar DET	dissolved NOUN	They VERB	poured PRON	the VERB	lemonade DET	into NOUN	a ADP	plastic DET	tray ADJ	and NOUN	put CCONJ	the VERB	tray DET	in NOUN	a ADP	freezer DET	The NOUN	next DET	day ADJ	the NOUN	students DET	removed NOUN	the VERB	tray DET	from NOUN	the ADP	freezer DET	and NOUN	observed CCONJ	that VERB	the SCONJ	lemonade DET	was NOUN	a AUX	solid DET	WHAT	is PRON	the AUX	mass DET	of NOUN	the ADP	solid DET	lemonade ADJ,DIFFICULT
WHICH	example NOUN	describes VERB	a DET	behavioral ADJ	adaptation NOUN,DIFFICULT
Spirogyra NOUN	are AUX	green ADJ	algae NOUN	that DET	can VERB	reproduce VERB	sexually ADV	WHICH	of ADP	the DET	following VERB	features VERB	identifies NOUN	reproduction NOUN	in ADP	Spirogyra PROPN	as SCONJ	sexual ADJ	reproduction NOUN,EASY
WHAT	MAJOR PROPN	advantage NOUN	does AUX	nekton NOUN	have AUX	over ADP	plankton PROPN	in ADP	locating VERB	food NOUN,EASY
The DET	early ADJ	Greeks PROPN	are AUX	credited VERB	with ADP	many ADJ	valid ADJ	concepts NOUN	in ADP	astronomy NOUN	Some DET	of ADP	their DET	theories NOUN	were AUX	correct ADJ	some DET	were AUX	later ADV	proven VERB	incorrect ADJ	One NUM	theory NOUN	was AUX	that SCONJ	Earth PROPN	was AUX	the DET	center NOUN	of ADP	the DET	universe NOUN	and CCONJ	that SCONJ	other ADJ	planets NOUN	circled VERB	Earth PROPN	The DET	Greeks PROPN	thought VERB	Earth PROPN	did AUX	not PART	move VERB	because SCONJ	its DET	movement NOUN	was AUX	not PART	obvious ADJ	from ADP	the DET	surface NOUN	of ADP	the DET	planet NOUN	The DET	Greeks PROPN	also ADV	believed VERB	that SCONJ	an DET	invisible ADJ	sphere NOUN	surrounding VERB	our DET	planet NOUN	contained VERB	the DET	stars NOUN	This DET	sphere NOUN	rotated VERB	explaining VERB	the DET	apparent ADJ	movement NOUN	of ADP	constellations NOUN	over ADP	time NOUN	WHICH	celestial ADJ	motion NOUN	is AUX	responsible ADJ	for ADP	the DET	phases NOUN	of ADP	the DET	moon NOUN,DIFFICULT
Mercury NOUN	and CCONJ	gold NOUN	are AUX	both DET	metals NOUN	Unlike ADP	gold NOUN	mercury NOUN	cannot VERB	be PART	used AUX	to VERB	make PART	jewelry VERB	because NOUN	it SCONJ	is PRON	a AUX	liquid DET	at NOUN	room ADP	temperature NOUN	The NOUN	difference DET	in NOUN	the ADP	state DET	of NOUN	matter ADP	is NOUN	an AUX	example DET	of NOUN	WHICH	type DET	of NOUN	property ADP,DIFFICULT
Newly ADV	discovered VERB	organisms NOUN	are AUX	now ADV	classified VERB	based VERB	on ADP	DNA NOUN	evidence NOUN	WHICH	of ADP	the DET	following VERB	is AUX	most ADV	helpful ADJ	to ADP	a DET	researcher NOUN	classifying VERB	a DET	newly ADV	discovered VERB	organism NOUN,EASY
A DET	student NOUN	uses VERB	the DET	following VERB	characteristics NOUN	to PART	describe VERB	a DET	group NOUN	of ADP	objects NOUN	in ADP	space NOUN	* PUNCT	200 NUM	billion NUM	stars NOUN	* PUNCT	30 NUM	million NUM	light ADJ	years NOUN	from ADP	Earth PROPN	* PUNCT	500 NUM	light ADJ	years NOUN	in ADP	diameter NOUN	WHICH	of ADP	the DET	following NOUN	is AUX	the DET	student NOUN	most ADV	likely ADV	describing VERB,DIFFICULT
Some DET	people NOUN	suffer VERB	from ADP	a DET	condition NOUN	called VERB	carpal PROPN	tunnel PROPN	syndrome PROPN	that DET	causes VERB	pain NOUN	in ADP	the DET	wrists NOUN	Carpal PROPN	tunnel NOUN	syndrome NOUN	can VERB	result VERB	from ADP	repetitive ADJ	actions NOUN	of ADP	the DET	wrists NOUN	and CCONJ	hands NOUN	such ADJ	as SCONJ	typing VERB	on ADP	a DET	computer NOUN	keyboard NOUN	This DET	is AUX	an DET	example NOUN	of ADP	using VERB	technology NOUN	in ADP	spite NOUN	of ADP	its DET,DIFFICULT
If SCONJ	a DET	new ADJ	organism NOUN	were AUX	discovered VERB	WHICH	of ADP	the DET	following VERB	would VERB	most ADV	likely ADV	be AUX	used VERB	to PART	classify VERB	it PRON	into ADP	the DET	appropriate ADJ	kingdom NOUN,DIFFICULT
Electricity NOUN	has AUX	many ADJ	uses NOUN	WHICH	device NOUN	is AUX	designed VERB	to PART	transform VERB	electrical ADJ	energy NOUN	into ADP	useful ADJ	heat NOUN	energy NOUN,DIFFICULT
Plants NOUN	use VERB	nutrients NOUN	found VERB	in ADP	soil NOUN	WHICH	of ADP	these DET	can VERB	break VERB	down ADP	in ADP	soil NOUN	and CCONJ	become VERB	nutrients NOUN,DIFFICULT
During ADP	a DET	sporting NOUN	event NOUN	a DET	referee NOUN	uses VERB	a DET	whistle NOUN	to PART	alert VERB	the DET	teams NOUN	to PART	start VERB	and CCONJ	stop VERB	playing VERB	WHAT	causes VERB	the DET	sound NOUN	from ADP	the DET	referee's NOUN	whistle PART	to NOUN	travel PART	in VERB	all ADP	directions DET,DIFFICULT
Alan PROPN	is AUX	using VERB	cabbage NOUN	juice NOUN	to PART	determine VERB	the DET	relative ADJ	pH PROPN	of ADP	various ADJ	household NOUN	solutions NOUN	WHICH	of ADP	these DET	steps NOUN	communicates VERB	the DET	results NOUN	of ADP	his DET	investigation NOUN,DIFFICULT
In ADP	December PROPN	one NUM	side NOUN	of ADP	Earth PROPN	will VERB	receive VERB	less ADJ	energy NOUN	from ADP	the DET	Sun PROPN	than SCONJ	the DET	other ADJ	side NOUN	WHICH	statement NOUN	best ADV	explains VERB	this DET	fact NOUN,DIFFICULT
A DET	road NOUN	cut NOUN	shows VERB	a DET	layer NOUN	of ADP	shale NOUN	on ADP	top NOUN	of ADP	a DET	layer NOUN	of ADP	limestone NOUN	This DET	indicates VERB,DIFFICULT
Some DET	plants NOUN	like SCONJ	redwood NOUN	trees NOUN	may VERB	live VERB	for ADP	thousands NOUN	of ADP	years NOUN	Some DET	plants NOUN	like SCONJ	the DET	black-eyed ADJ	Susan PUNCT	wildflower ADJ	may PROPN	only NOUN	live VERB	a ADV	few VERB	weeks DET	WHAT	would NOUN	these PRON	plants VERB	most DET	likely NOUN	have ADV	in ADV	common AUX	in ADP	order ADJ	to ADP	survive NOUN,EASY
Four NUM	different ADJ	students NOUN	take VERB	turns NOUN	pushing VERB	a DET	large ADJ	heavy ADJ	ball NOUN	on ADP	the DET	school NOUN	parking NOUN	lot NOUN	WHAT	is AUX	the DET	best ADJ	way NOUN	to PART	determine VERB	WHICH	student NOUN	used VERB	the DET	most ADJ	force NOUN	to PART	push VERB	the DET	ball NOUN,EASY
A DET	student NOUN	is AUX	given VERB	three NUM	identically ADV	sized ADJ	blocks NOUN	Each DET	block NOUN	is AUX	made VERB	of ADP	a DET	different ADJ	material NOUN	WHAT	characteristic NOUN	of ADP	the DET	blocks NOUN	should VERB	be AUX	examined VERB	to PART	find VERB	out ADP	WHICH	block NOUN	is AUX	made VERB	of ADP	metal NOUN,DIFFICULT
After ADP	a DET	soccer NOUN	game NOUN	Brittany PROPN	sat VERB	under ADP	a DET	fan NOUN	because SCONJ	she PRON	was AUX	hot ADJ	Under ADP	the DET	fan NOUN	she PRON	felt VERB	cooler ADJ	than SCONJ	before ADP	WHICH	explains VERB	WHY	Brittany PROPN	felt VERB	cooler NOUN	under ADP	the DET	fan NOUN,DIFFICULT
WHICH	of ADP	these DET	does AUX	not PART	illustrate VERB	substances NOUN	reacting VERB	to PART	form VERB	new ADJ	substances NOUN,DIFFICULT
WHICH	statement NOUN	best ADV	describes VERB	the DET	motion NOUN	of ADP	water NOUN	molecules NOUN	as SCONJ	the DET	water NOUN	changes VERB	state NOUN	from ADP	steam NOUN	to ADP	liquid NOUN,DIFFICULT
A DET	student NOUN	wants VERB	to PART	use VERB	a DET	stream NOUN	table NOUN	to PART	test VERB	the DET	influence NOUN	of ADP	water NOUN	acidity NOUN	on ADP	the DET	erosion NOUN	rate NOUN	of ADP	a DET	stream NOUN	WHICH	variable NOUN	should VERB	be AUX	constant ADJ	in ADP	this DET	experiment NOUN,DIFFICULT
The DET	Ohio PROPN	state NOUN	tree NOUN	is AUX	the DET	buckeye NOUN	WHICH	of ADP	these DET	is AUX	a DET	trait NOUN	that DET	is AUX	inherited VERB	by ADP	the DET	buckeye NOUN	tree NOUN	in ADP	the DET	reproduction NOUN	process NOUN,EASY
A DET	pharmaceutical ADJ	company NOUN	develops VERB	a DET	new ADJ	antibiotic NOUN	to PART	treat VERB	pneumonia NOUN	After ADP	limited VERB	testing VERB	the DET	researchers NOUN	conclude VERB	that SCONJ	the DET	antibiotic NOUN	seems VERB	to PART	be AUX	effective ADJ	HOW	can VERB	the DET	researchers NOUN	strengthen VERB	their DET	conclusions NOUN,DIFFICULT
During ADP	sexual ADJ	reproduction NOUN	a DET	sperm ADJ	cell NOUN	fertilizes VERB	an DET	egg NOUN	cell NOUN	to PART	form VERB	a DET	fertilized ADJ	egg NOUN	The DET	fertilized ADJ	egg NOUN	then ADV	develops VERB	into ADP	a DET	new ADJ	organism NOUN	WHICH	statement NOUN	describes VERB	the DET	primary ADJ	advantage NOUN	of ADP	sexual ADJ	reproduction NOUN	over ADP	asexual ADJ	reproduction NOUN,DIFFICULT
A DET	student NOUN	mixed ADJ	salt NOUN	and CCONJ	sugar NOUN	WHICH	statement NOUN	describes VERB	the DET	physical ADJ	properties NOUN	of ADP	salt NOUN	and CCONJ	sugar NOUN	after ADP	they PRON	were AUX	mixed ADJ,DIFFICULT
A DET	scientist NOUN	has AUX	collected VERB	monthly ADJ	population NOUN	counts NOUN	of ADP	three NUM	animal NOUN	species NOUN	in ADP	a DET	forest NOUN	for ADP	five NUM	years NOUN	To PART	display VERB	this DET	data NOUN	the DET	scientist NOUN	should VERB	use VERB	WHICH	of ADP	the DET	following NOUN,DIFFICULT
Plants NOUN	can VERB	help VERB	prevent VERB	erosion NOUN	or CCONJ	contribute VERB	to ADP	erosion NOUN	WHICH	describes VERB	HOW	plants NOUN	could VERB	contribute VERB	to ADP	erosion NOUN,DIFFICULT
Examine VERB	each DET	of ADP	these DET	chemical ADJ	equations NOUN	to PART	determine VERB	WHICH	equation NOUN	is AUX	correctly ADV	balanced ADJ,DIFFICULT
WHICH	best ADJ	describes VERB	sexual ADJ	reproduction NOUN	in ADP	all DET	animals NOUN,DIFFICULT
