text,label
DET NOUN AUX VERB ADP NOUN VERB DET VERB NOUN WHAT ADP DET NOUN VERB ADV AUX VERB ADP DET VERB NOUN,D3
WHICH ADP DET VERB ADJ VERB DET NOUN ADP PROPN CCONJ ADJ NOUN DET VERB PART VERB ADP DET NOUN,C1
DET ADJ NOUN VERB AUX VERB PART VERB DET NOUN ADP WHICH NOUN ADP NOUN,D3
ADJ NOUN VERB AUX VERB PART VERB NOUN ADP NOUN ADP ADJ NOUN NUM ADJ NOUN,D3
NOUN VERB AUX ADV VERB ADP DET ADP DET SCONJ,A4
DET ADJ NOUN NOUN VERB DET NOUN PART VERB DET NOUN VERB DET NOUN VERB ADP CCONJ ADV ADV WHICH NOUN NOUN AUX VERB NOUN,D3
WHICH NOUN ADV VERB DET NOUN ADP DET NOUN ADP PROPN CCONJ DET NOUN ADP DET NOUN,C1
PART VERB DET NOUN NOUN ADP DET NOUN DET NOUN VERB VERB DET ADP DET NOUN SCONJ,A3
WHICH ADP DET VERB DET NOUN ADP NOUN PART VERB ADJ NOUN,D3
VERB ADP DET NOUN ADP ADJ NOUN ADP DET ADJ NOUN NOUN HOW ADJ ADJ NOUN AUX VERB ADP DET ADJ NOUN NOUN,B3
DET NOUN AUX AUX VERB ADP ADJ SCONJ DET NOUN PART VERB NOUN HOW AUX DET NOUN ADV ADV VERB DET NOUN,D3
DET NOUN VERB ADP NOUN PROPN VERB ADV AUX VERB SCONJ WHICH ADP DET NOUN,A4
DET NOUN VERB PART VERB DET NOUN DET NOUN VERB VERB PART VERB ADP DET NOUN DET ADJ VERB NUM NOUN ADP NOUN NUM CCONJ NUM DET NOUN ADP DET NOUN AUX VERB ADP NUM NOUN ADP NOUN WHAT AUX DET NOUN NOUN WHEN PRON VERB DET NOUN,A3
DET NOUN VERB DET NUM NOUN NOUN CCONJ DET NUM NOUN NOUN ADP DET PROPN DET NOUN VERB DET ADJ NOUN ADP NUM NOUN ADV WHICH ADP DET VERB ADJ VERB DET NOUN ADP PRON AUX VERB DET NOUN ADP NUM NOUN,C1
NOUN AUX DET NOUN DET AUX VERB ADP ADJ NOUN WHAT AUX DET ADJ NOUN ADP NOUN DET ADV VERB DET NOUN ADP NOUN,D3
VERB ADP NOUN NOUN ADJ NOUN AUX VERB ADP ADJ NOUN WHICH NOUN AUX ADV VERB PART VERB ADJ NOUN ADP ADJ NOUN,A4
WHICH NOUN ADV VERB DET NOUN ADP DET PROPN ADP DET NOUN,C1
WHICH NOUN ADV VERB WHY DET NOUN NOUN VERB ADP NOUN,B2
WHICH NOUN ADV VERB DET NOUN ADP DET NOUN ADP NOUN,C1
WHICH NOUN VERB DET ADJ NOUN ADP DET ADJ NOUN,C1
DET NOUN VERB DET ADJ NOUN ADP WHICH NOUN VERB CCONJ VERB DET NOUN AUX DET NOUN NOUN NOUN WHICH NOUN VERB VERB DET NOUN PART VERB DET NOUN,A3
WHICH ADJ VERB HOW DET NOUN VERB VERB ADP DET ADJ PUNCT ADJ NOUN SCONJ PRON AUX ADV ADV ADP,C1
WHICH NOUN ADV VERB DET NOUN NOUN DET VERB SCONJ DET NOUN AUX VERB ADP DET VERB ADP DET ADJ NOUN PUNCT,C1
WHICH AUX DET ADJ NOUN ADP NOUN PART VERB DET NOUN ADP DET PROPN PROPN,A3
WHICH NOUN VERB AUX ADJ PART VERB PART VERB HOW ADV PRON VERB DET NOUN ADP NOUN PART VERB,D3
PART VERB HOW ADV ADJ NOUN AUX NOUN VERB DET ADP DET NOUN SCONJ,A3
WHICH NOUN VERB DET NOUN ADP DET VERB NOUN CCONJ DET VERB NOUN,B3
DET ADJ NOUN ADP PROPN AUX CCONJ ADJ CCONJ ADJ SCONJ DET NOUN AUX ADJ CCONJ ADJ VERB ADP HOW ADV CCONJ VERB DET NOUN AUX VERB SCONJ DET NOUN AUX VERB ADV SCONJ PRON AUX VERB ADV DET NOUN VERB ADP NOUN VERB WHICH NOUN VERB DET NOUN ADP DET ADJ ADJ NOUN,D3
WHICH ADJ VERB WHAT NOUN AUX VERB ADP WHEN PRON VERB DET NOUN NOUN,B2
DET NOUN VERB NOUN ADP NUM ADJ NOUN NUM NOUN AUX ADJ CCONJ DET ADJ NOUN AUX ADJ WHAT VERB DET NOUN AUX PART VERB DET ADJ NOUN ADP DET NOUN,D4
PROPN PROPN ADV ADV VERB DET ADJ NOUN ADP VERB,D3
WHICH NOUN VERB HOW DET ADJ NOUN NOUN VERB VERB DET NOUN,B2
DET NOUN ADP DET NOUN VERB VERB PART VERB NUM NOUN NOUN ADP DET NOUN DET NOUN VERB VERB NUM NOUN CCONJ VERB DET NOUN PRON VERB PART VERB DET NOUN WHICH ADP DET VERB AUX DET ADJ NOUN ADP DET NOUN PART AUX ADJ DET NOUN NOUN VERB VERB ADP VERB ADP ADP DET NOUN,A5
DET NOUN NOUN NOUN AUX VERB ADP NOUN ADP,D3
NOUN VERB SCONJ NOUN VERB VERB PART VERB DET NOUN ADP NOUN PART VERB NOUN DET VERB NOUN VERB VERB NOUN VERB ADP DET NOUN ADP VERB PRON ADP,B3
NOUN AUX VERB ADP NOUN ADP,D3
NOUN VERB NOUN CCONJ VERB NOUN PART VERB DET NOUN ADP NOUN ADP NOUN WHICH VERB PRON ADV VERB ADP NOUN ADP DET NOUN,D3
WHICH ADP DET VERB ADJ VERB DET NOUN ADP VERB DET ADJ ADJ NOUN NOUN WHEN VERB DET NOUN ADP NOUN,B2
DET NOUN AUX VERB DET NOUN PART VERB DET NOUN WHICH NOUN AUX DET ADV ADJ ADP NOUN NOUN,D3
WHAT ADJ NOUN VERB NOUN ADP DET ADJ NOUN ADP DET PROPN PROPN ADP DET PROPN ADP NOUN ADP DET ADJ NOUN,A4
WHICH ADP DET VERB VERB NOUN VERB AUX VERB VERB NOUN SCONJ DET ADJ NOUN,D3
WHICH PROPN VERB DET NOUN ADP DET PROPN ADP NOUN ADP NOUN,C1
DET NOUN VERB NOUN CCONJ NOUN NOUN PART VERB ADP DET NOUN NOUN DET NOUN VERB DET NOUN NOUN PART VERB ADJ WHEN PRON AUX VERB WHAT NOUN NOUN AUX VERB NOUN,D3
WHICH VERB DET NOUN NOUN,C3
WHICH ADP DET VERB ADJ VERB ADJ NOUN DET AUX VERB PART VERB DET NOUN,D3
WHICH ADP DET ADJ NOUN VERB DET NOUN ADP NOUN ADP NOUN SCONJ PRON VERB ADP DET NOUN ADP PROPN,C3
WHICH ADJ NOUN AUX PART VERB ADP DET NOUN ADP VERB NOUN NOUN ADP NOUN,D3
DET NOUN VERB DET ADJ VERB NOUN ADP NOUN CCONJ NOUN DET NOUN ADP WHICH NOUN VERB ADV ADV VERB DET NOUN ADP DET NOUN,B3
NOUN VERB PART VERB NOUN NOUN VERB ADP DET NOUN ADP ADJ NOUN ADP DET NOUN WHAT AUX NUM NOUN DET NOUN VERB VERB DET NOUN ADP ADJ NOUN VERB DET NOUN,B3
DET NOUN VERB PART VERB NOUN PART VERB DET NOUN DET VERB ADP NUM NOUN WHICH ADP DET NOUN VERB AUX ADJ ADP DET NOUN PART VERB,D3
WHICH NOUN ADV VERB DET NOUN ADP NOUN,C1
SCONJ DET ADJ NOUN VERB SCONJ NOUN VERB AUX VERB ADP NOUN NOUN AUX PART ADV VERB ADP DET NOUN SCONJ,A3
WHICH NOUN VERB WHY VERB NOUN VERB DET NOUN WHEN VERB ADP NOUN,B2
WHICH NOUN VERB WHY ADJ NOUN VERB NOUN NOUN CCONJ VERB ADP ADJ NOUN,B2
WHICH ADP DET VERB AUX DET ADJ NOUN PART VERB SCONJ NUM NOUN AUX ADJ,A3
WHICH NOUN VERB AUX VERB PART VERB DET NOUN ADP NOUN DET VERB DET ADJ NOUN ADP VERB NOUN,D3
NOUN ADV VERB DET NOUN ADP NOUN CCONJ NOUN PART VERB NOUN NOUN WHICH NOUN ADV VERB DET NOUN,D3
WHICH NOUN ADV VERB HOW DET NOUN AUX VERB VERB NOUN ADP ADJ NOUN,C1
DET NOUN VERB NOUN VERB ADP DET NOUN SCONJ DET NOUN PART VERB DET NOUN WHICH NOUN ADV ADJ VERB DET NOUN NOUN,D3
NUM NOUN AUX VERB ADV NUM NOUN ADV CCONJ ADV DET NOUN AUX ADJ NOUN WHICH ADP DET NOUN AUX DET ADV ADJ NOUN ADP DET NOUN ADP NOUN,B1
DET NOUN AUX ADV VERB PART VERB,D3
WHICH ADJ VERB DET DET NOUN CCONJ DET NOUN,C1
WHICH ADP DET VERB AUX DET ADV VERB NOUN NOUN DET VERB DET NOUN ADP NOUN,C3
VERB ADJ NOUN PART VERB ADJ NOUN ADP NOUN VERB VERB VERB DET NOUN ADP WHICH NOUN,D3
DET ADJ NOUN VERB NOUN ADP ADP NOUN DET AUX VERB ADP DET NOUN PART WHICH DET ADJ NOUN NOUN HOW ADV ADV CCONJ VERB DET ADJ NOUN,D3
WHICH NOUN VERB PART VERB WHY DET ADJ NOUN NOUN AUX ADJ SCONJ DET ADJ NOUN NOUN,B2
DET NOUN AUX ADV VERB ADP NOUN NUM NOUN NOUN AUX VERB ADP DET NOUN VERB DET NOUN ADP DET NOUN PART VERB DET NOUN ADP DET NOUN WHICH ADP DET VERB NOUN ADV VERB DET NOUN ADP NOUN NOUN,B2
DET NOUN AUX VERB DET NOUN PART VERB DET NOUN NOUN ADP DET ADJ NOUN WHICH NOUN VERB VERB DET NOUN ADP VERB ADJ NOUN,A3
PROPN CCONJ NOUN AUX VERB SCONJ ADJ NOUN ADV SCONJ DET NOUN AUX ADJ PRON AUX DET ADJ ADJ NOUN NOUN ADV VERB WHAT NOUN ADP NOUN NOUN PART VERB ADP DET NUM NOUN NOUN,A4
DET NOUN VERB ADJ NOUN PART VERB DET NOUN NOUN ADP ADJ NOUN DET NOUN ADP NUM NOUN ADP NUM NOUN AUX VERB SCONJ DET NOUN VERB PART AUX VERB ADP ADJ NOUN ADV PRON AUX ADV VERB,D3
DET NOUN VERB PART VERB SCONJ DET NOUN ADP DET ADJ NOUN AUX ADJ ADP DET NOUN ADP DET NOUN ADP DET ADJ NOUN WHICH NOUN ADV VERB HOW DET NOUN VERB VERB DET NOUN ADP DET NOUN ADP DET ADJ NOUN CCONJ DET NOUN NOUN,B3
WHICH VERB NUM NOUN ADP DET ADJ NOUN CCONJ NUM NOUN ADP DET NOUN NOUN,B3
ADP NOUN PART VERB SCONJ NUM NOUN AUX NOUN,A3
NOUN VERB NOUN VERB DET ADJ NOUN PUNCT NUM NOUN ADP NOUN NOUN NUM NOUN ADP NOUN NUM NOUN ADP NOUN DET NOUN VERB DET NOUN NOUN NOUN CCONJ NOUN ADP DET NOUN PRON VERB DET NOUN ADP DET DET NOUN VERB PRON VERB DET NOUN ADP DET ADJ NOUN CCONJ VERB DET NOUN ADP DET NOUN DET ADJ NOUN DET NOUN VERB DET NOUN ADP DET NOUN CCONJ VERB SCONJ DET NOUN AUX DET WHICH DET NOUN ADV WHY ADV DET NOUN VERB DET,D3
WHY AUX DET NOUN ADP DET NOUN ADV VERB ADJ NOUN NOUN SCONJ VERB ADP DET NOUN ADP DET NOUN,B3
ADJ NOUN VERB NOUN ADP DET NOUN WHICH NOUN ADV VERB WHY NOUN VERB PART VERB ADJ NOUN ADP NOUN,D3
SCONJ DET NOUN VERB PART VERB DET NOUN NOUN VERB DET NOUN PART NOUN,D3
WHICH ADP DET VERB NOUN ADV VERB WHY DET ADJ NOUN ADP PROPN AUX ADV ADV ADJ CCONJ ADJ SCONJ DET ADJ NOUN,B2
DET NOUN VERB PART VERB WHICH NOUN NOUN VERB ADJ NOUN DET NOUN VERB PRON PART VERB ADV DET NOUN ADP NOUN NOUN DET NOUN ADP NOUN VERB VERB AUX DET ADJ ADV NUM NOUN AUX VERB SCONJ PRON,A3
DET NOUN AUX VERB PART VERB,D3
NUM ADJ NOUN ADP NOUN AUX VERB ADP DET NOUN NUM AUX VERB ADP DET NOUN CCONJ DET ADJ AUX ADJ WHAT VERB ADV ADV VERB WHEN PRON AUX VERB ADP DET ADJ NOUN ADP DET ADJ NOUN,D3
WHICH VERB DET NOUN NOUN,C1
WHICH VERB DET ADJ NOUN ADP NOUN DET VERB ADP DET NOUN ADP NOUN,A1
WHICH NOUN ADJ VERB WHY ADJ NOUN VERB ADP DET NOUN,B2
PRON AUX ADJ PART VERB ADJ NOUN SCONJ PRON,D3
DET NOUN ADP DET ADJ NOUN NOUN ADP DET NOUN NOUN AUX VERB PART VERB DET ADJ NOUN ADP ADJ NOUN ADP DET ADJ NOUN PROPN NOUN VERB AUX VERB PART VERB DET NOUN CCONJ ADV VERB ADP DET NOUN WHAT ADJ NOUN VERB AUX VERB ADP VERB NOUN,B3
ADJ NOUN VERB ADP DET NOUN ADP ADJ NOUN DET NOUN VERB VERB ADJ NOUN ADP NOUN ADV WHY VERB NOUN ADV ADV VERB VERB ADJ NOUN ADP NOUN,D3
PROPN PART NOUN ADP DET NOUN NOUN AUX ADP ADJ NOUN PRON VERB PART VERB DET NOUN DET VERB DET ADJ NOUN ADP WHICH DET NOUN VERB PRON VERB ADP DET,C1
WHICH ADJ NOUN AUX NOUN ADP DET NOUN DET VERB ADV ADV AUX VERB SCONJ DET NOUN,A4
NOUN AUX ADV VERB ADP NOUN NOUN DET NOUN VERB VERB PART VERB NOUN ADP DET NOUN WHICH NOUN ADV VERB DET ADJ NOUN,A4
DET NOUN VERB ADP DET NOUN NOUN AUX ADV VERB PART VERB NOUN ADP DET ADJ NOUN DET NOUN NOUN AUX ADV ADJ SCONJ PRON,D3
PROPN AUX VERB DET NOUN ADP DET NOUN NOUN PRON VERB PART VERB WHAT VERB VERB DET ADJ NOUN PART VERB DET ADJ NOUN WHICH NOUN VERB VERB ADP NOUN ADP DET ADJ NOUN PART VERB ADP DET ADJ NOUN,A2
WHEN VERB DET NOUN ADP DET NOUN DET NOUN VERB VERB SCONJ DET NOUN AUX DET,D3
PROPN PROPN PART NOUN NOUN AUX VERB NOUN CCONJ NOUN PART VERB NOUN NOUN DET NOUN AUX PART VERB DET ADJ NOUN ADP PROPN ADP DET NOUN PRON VERB VERB ADP PROPN DET NOUN VERB AUX DET NOUN ADP NOUN PUNCT VERB NOUN SCONJ PRON VERB WHICH ADP PROPN DET VERB AUX DET ADV ADJ NOUN,A1
DET NOUN VERB DET ADJ NOUN NOUN PART VERB DET NOUN NOUN PRON VERB DET NOUN ADP PRON VERB NOUN ADP DET ADJ NOUN ADP DET NOUN WHICH VERB AUX PRON VERB DET NOUN NOUN ADP,D3
DET NOUN VERB ADP ADJ NOUN AUX DET NOUN DET AUX ADV VERB PART AUX,D3
DET NOUN VERB DET NOUN ADP DET NOUN ADP DET ADJ PUNCT WHAT NOUN PRON VERB DET NOUN AUX ADP VERB DET NOUN ADP DET,A3
WHICH NOUN VERB DET NOUN ADP NOUN ADP DET NOUN PART NOUN,B3
WHICH ADP DET ADJ VERB WHY DET NOUN AUX DET ADJ NOUN ADP DET NOUN ADP DET NOUN,B2
WHICH ADP DET AUX DET ADJ NOUN NOUN PART VERB WHEN VERB NOUN,D3
DET NOUN NOUN AUX ADV ADJ NOUN NOUN SCONJ NOUN AUX ADV VERB ADP VERB PART VERB ADP NOUN NOUN WHICH ADP DET VERB VERB HOW DET NOUN VERB ADV VERB DET NOUN ADP ADJ NOUN NOUN VERB DET PROPN NOUN NOUN,C1
DET NOUN CCONJ PROPN AUX VERB SCONJ NOUN PUNCT ADJ NOUN CCONJ PROPN AUX ADJ NOUN ADP ADJ ADP NOUN SCONJ WHICH AUX DET NOUN VERB ADP NOUN NOUN AUX ADV VERB ADP PROPN CCONJ PART,A4
WHICH ADP DET VERB VERB NOUN VERB ADP NOUN ADP ADJ,C1
NOUN VERB VERB NOUN PART VERB NOUN ADP NOUN NOUN ADP ADJ NOUN ADP WHICH NOUN VERB NOUN VERB NOUN ADP NOUN ADJ SCONJ NOUN CCONJ NOUN NOUN,D3
NOUN AUX VERB ADP DET NOUN ADV DET NOUN VERB CCONJ ADV PRON VERB WHICH NOUN ADP NOUN AUX DET NOUN VERB ADP SCONJ,A3
WHAT NOUN ADP PROPN VERB AUX VERB PART VERB DET NOUN NOUN ADP DET NOUN,D3
PROPN VERB ADJ NOUN NOUN VERB VERB ADV SCONJ ADJ NOUN NOUN PRON VERB ADP VERB NUM NOUN ADP DET NOUN ADP DET ADJ NOUN WHAT NOUN AUX VERB PART VERB WHAT PROPN VERB VERB VERB,C1
WHICH ADP DET VERB ADJ VERB DET VERB NOUN,C1
WHICH ADV VERB DET NOUN ADP NOUN ADP DET NOUN,C1
WHICH NOUN VERB AUX VERB ADV ADP DET NOUN NOUN,D3
WHICH ADP DET VERB PRON ADP HOW DET NOUN VERB,C1
DET ADJ NOUN AUX DET ADJ NOUN ADP NOUN PROPN AUX DET ADJ NOUN SCONJ DET NOUN VERB PART VERB DET ADJ NOUN ADP NOUN ADJ NOUN ADV AUX ADJ NOUN ADP ADJ NOUN WHICH DET NOUN VERB PRON VERB PART AUX DET ADJ NOUN ADP,D3
PROPN AUX VERB DET NOUN PART VERB HOW ADJ NOUN VERB DET NOUN WHAT NOUN VERB VERB ADV,B3
WHICH ADP DET VERB ADJ VERB DET NOUN ADP DET NOUN ADP DET ADJ NOUN,C1
WHAT ADJ VERB NOUN,C1
DET ADJ NOUN VERB ADJ NOUN VERB SCONJ DET ADJ NOUN VERB NOUN NOUN ADP DET NOUN WHO VERB ADP DET NOUN WHICH ADJ ADV ADV AUX PART VERB ADP VERB DET NOUN,B3
PROPN VERB PRON VERB VERB DET NOUN ADP DET ADV ADJ PART VERB NOUN PRON VERB ADJ ADJ NOUN VERB DET ADJ NOUN CCONJ ADJ ADJ NOUN VERB DET ADJ NOUN ADJ NOUN PRON VERB NUM ADJ NOUN ADP ADJ ADJ NOUN WHICH ADP DET VERB AUX DET NOUN VERB,D3
WHICH ADJ VERB DET NOUN ADP NOUN DET VERB AUX VERB WHEN VERB ADJ NOUN,B3
ADP NOUN PART VERB DET NOUN ADP DET NOUN ADP ADJ NOUN DET NOUN VERB,B3
DET ADJ NOUN VERB NOUN ADJ SCONJ VERB PRON PROPN,D3
WHICH NOUN ADJ VERB DET NOUN ADP NOUN,C3
DET NOUN VERB DET NOUN PART VERB HOW NOUN VERB DET NOUN ADP PROPN WHICH NOUN VERB ADV VERB HOW NOUN VERB DET NOUN ADP PROPN,B3
WHICH NOUN ADP NOUN VERB AUX VERB PART VERB NOUN NOUN,D3
WHICH NOUN ADV VERB DET NOUN ADP NOUN,C1
WHICH NOUN ADJ VERB NOUN DET VERB ADP DET ADJ NOUN ADP DET ADJ NOUN,B3
WHICH ADP DET NOUN ADV VERB NOUN,C1
NOUN VERB ADJ NOUN NOUN NOUN NOUN PART VERB WHICH NOUN VERB ADP DET ADJ NOUN NOUN DET NOUN NOUN VERB NOUN ADP DET NOUN WHICH ADP DET VERB AUX DET ADV ADJ PROPN NOUN PART VERB ADP VERB DET NOUN NOUN,A3
WHICH NOUN ADV VERB DET ADJ NOUN ADP DET PROPN,C1
DET ADJ NOUN ADP VERB ADJ NOUN PART VERB NOUN AUX SCONJ ADJ NOUN,D3
DET NOUN AUX VERB DET NOUN ADP VERB ADJ NOUN PART VERB DET NOUN,D3
DET NOUN ADP ADJ NOUN AUX ADV VERB SCONJ DET,C1
WHICH NOUN VERB ADV VERB DET NOUN VERB DET NOUN ADP DET ADJ NOUN,A3
DET NOUN AUX VERB WHICH NOUN ADP DET NOUN VERB VERB VERB SCONJ PRON AUX ADJ NOUN WHICH ADP DET VERB NOUN AUX ADJ PART VERB ADP DET NOUN,B3
DET NOUN NOUN VERB NOUN DET VERB NOUN ADP DET NOUN VERB PUNCT NOUN PUNCT ADJ PUNCT NOUN DET NOUN VERB NOUN ADP NOUN ADJ SCONJ WHICH CCONJ NOUN NOUN DET NOUN AUX VERB,D3
WHICH AUX DET ADV ADJ NOUN SCONJ VERB NOUN VERB ADP NOUN AUX ADJ ADP NOUN NOUN SCONJ VERB NOUN NOUN,D3
WHICH ADP DET VERB ADJ VERB DET NOUN ADP DET NOUN ADP DET NOUN NOUN NOUN,C1
WHICH NOUN ADV VERB DET NOUN ADP DET ADJ NOUN ADP NOUN ADP DET NOUN,C1
WHICH NOUN ADP NOUN VERB AUX VERB PART VERB DET NOUN ADP NOUN ADP DET NOUN NOUN,D3
NOUN VERB PART VERB DET NOUN ADP NOUN NOUN ADP NUM NOUN NOUN ADP DET ADP NUM NOUN WHICH NOUN ADV ADV VERB VERB DET NOUN ADP DET NOUN,B3
WHICH NOUN VERB HOW DET NOUN NOUN ADP NOUN AUX ADJ ADP DET NOUN NOUN ADP NOUN,C1
DET NOUN VERB PROPN AUX ADV VERB PART VERB NOUN NOUN WHEN NOUN VERB DET NOUN AUX ADJ ADP DET NOUN ADP NOUN DET NOUN ADP PROPN VERB HOW AUX DET ADJ NOUN ADV ADJ PART VERB NOUN VERB SCONJ PROPN AUX ADJ ADP NOUN,D3
ADJ NOUN AUX VERB DET NOUN NOUN NOUN DET VERB VERB NOUN NOUN NOUN CCONJ NOUN PART VERB DET ADJ NOUN ADJ DET NOUN VERB AUX NUM ADP ADJ CCONJ VERB DET NOUN ADP NUM ADP WHICH ADP DET VERB NOUN AUX DET ADV ADJ NOUN PART VERB DET ADJ NOUN NOUN ADP DET NOUN,D3
HOW AUX NOUN VERB SCONJ PROPN ADJ ADP NOUN VERB SCONJ PROPN CCONJ PROPN,A4
DET NOUN VERB DET NOUN NOUN PART VERB DET NOUN ADP NOUN ADP NOUN ADP DET NUM NOUN WHICH ADJ NOUN ADP NOUN AUX ADJ ADP DET NOUN,D3
WHICH ADJ NOUN NOUN AUX VERB ADV SCONJ NOUN,D3
DET NOUN NOUN VERB AUX VERB PART VERB NOUN ADP DET NOUN PART WHICH DET ADJ NOUN NOUN VERB ADP DET ADJ,D3
DET ADJ NOUN VERB ADJ NOUN NOUN PART VERB NOUN WHEN DET NOUN AUX VERB DET NOUN AUX VERB ADP ADJ NOUN CCONJ AUX VERB PART VERB DET ADJ NOUN WHAT NOUN ADP NOUN AUX DET NOUN VERB SCONJ PRON VERB ADP DET NOUN,D3
WHICH NOUN ADV VERB WHY NOUN AUX VERB DET ADJ NOUN NOUN CCONJ NOUN AUX PART,B2
DET NOUN AUX VERB DET NOUN PART VERB NOUN ADP DET NOUN NOUN NOUN DET NOUN NOUN ADP DET NOUN PART NOUN AUX VERB ADP DET NOUN PART VERB DET WHICH DET VERB PART VERB DET ADJ WHICH DET ADP DET VERB ADJ VERB DET ADJ NOUN ADP PROPN ADP DET,D3
WHICH NOUN ADJ VERB DET NOUN PUNCT,B3
HOW AUX DET NOUN ADP NOUN NOUN VERB ADP DET NOUN ADP ADJ NOUN,B3
DET NOUN VERB ADV AUX VERB SCONJ,C1
WHICH NOUN ADV VERB DET NOUN ADP NOUN NOUN,C1
DET NOUN VERB HOW ADV NOUN ADJ ADP PROPN VERB VERB ADP NOUN NOUN DET NOUN VERB ADJ NOUN ADP NOUN NOUN ADP NUM ADJ NOUN DET NOUN VERB NUM ADP DET ADJ NOUN ADP NOUN DET NOUN VERB DET NOUN ADP NUM ADJ NOUN ADP NOUN DET NOUN VERB DET ADP DET NOUN ADP DET NOUN VERB PART VERB ADJ NOUN PUNCT ADJ NOUN DET NOUN VERB DET NOUN ADJ CCONJ ADJ NOUN ADP NOUN ADP DET ADJ NUM NOUN ADJ ADP DET NOUN AUX PART VERB ADP DET NUM WHICH NOUN DET NOUN WHY VERB ADV NUM ADP DET NOUN AUX,B2
DET ADJ NOUN ADP DET PROPN AUX VERB SCONJ AUX NUM NOUN PUNCT WHICH ADV DET WHY VERB ADV DET ADJ PUNCT NOUN NOUN ADP NOUN AUX,C1
WHICH ADP DET VERB DET NOUN ADP AUX DET ADJ NOUN,C1
WHICH NOUN VERB AUX ADJ ADP DET NOUN PART AUX VERB SCONJ DET NOUN,A4
HOW VERB PRON ADV VERB DET ADJ NOUN PART VERB ADP DET NOUN,A3
WHICH NOUN ADV VERB DET NOUN ADP DET ADJ NOUN,C1
WHICH ADJ VERB WHY PRON AUX ADJ PART VERB VERB NOUN ADP DET NOUN,B2
ADP NOUN ADP VERB NOUN NOUN DET ADP DET NOUN ADP DET NOUN NOUN NOUN VERB VERB DET NOUN ADP NOUN ADP DET ADJ NOUN DET NOUN VERB PART VERB WHICH NOUN ADV ADV VERB DET NOUN PART VERB,B3
ADJ NOUN VERB ADP DET NOUN PART VERB ADJ NOUN ADV PROPN VERB DET NOUN ADP ADJ NOUN VERB PART VERB DET NOUN NOUN CCONJ DET NOUN NOUN WHICH NOUN VERB PROPN VERB PART VERB ADJ NOUN NOUN,D3
WHICH NOUN ADV VERB DET ADJ NOUN DET VERB DET NOUN VERB ADP DET NOUN,C1
DET NOUN ADP NOUN AUX VERB SCONJ DET NOUN ADP NOUN VERB ADP DET NOUN VERB AUX VERB DET NOUN VERB PART VERB DET NOUN PART VERB DET NOUN WHAT VERB DET NOUN AUX ADV,D3
NOUN AUX VERB ADP NOUN PART VERB NOUN ADV DET NOUN VERB ADP ADP NOUN DET AUX DET NOUN ADP,D3
NOUN ADP ADJ NOUN NOUN VERB AUX DET NOUN VERB NOUN PROPN AUX VERB ADP DET NOUN ADP NOUN DET VERB ADP DET NOUN NOUN VERB VERB DET NOUN ADP VERB ADP NOUN NOUN ADP DET NOUN WHICH NOUN ADP PROPN ADJ VERB WHY NOUN VERB NOUN PART VERB NOUN VERB,D3
NOUN AUX VERB DET NOUN ADP PROPN VERB DET PROPN PROPN PROPN WHICH NOUN NOUN ADV ADV VERB DET NOUN ADP DET NOUN,D4
DET NOUN VERB PART VERB DET NOUN PART VERB HOW DET NOUN ADP DET NOUN VERB ADP DET NOUN ADP PROPN PRON VERB DET NOUN PART VERB DET NOUN WHICH ADP DET VERB VERB ADV VERB PROPN,B3
WHICH ADJ VERB HOW DET ADJ ADJ CCONJ ADJ NOUN VERB,C1
WHICH NOUN VERB HOW NOUN VERB AUX ADJ,C1
WHICH NOUN ADV VERB DET NOUN ADP NOUN CCONJ NOUN,C1
WHICH ADP DET ADJ VERB DET NOUN DET AUX ADJ,C1
NOUN ADV VERB NOUN ADP ADJ NOUN WHICH AUX DET ADJ NOUN SCONJ NOUN ADV VERB DET NOUN,B3
DET ADJ NOUN AUX VERB PART VERB NOUN ADP PROPN CCONJ VERB ADJ SCONJ DET NOUN SCONJ DET PROPN PROPN AUX,D3
DET NOUN VERB ADP ADP PROPN ADP DET NUM NOUN NOUN ADP PROPN DET NOUN VERB NUM NOUN ADV WHICH ADP DET VERB ADJ VERB DET ADJ NOUN CCONJ NOUN ADP DET NOUN PART,C1
WHICH AUX PART VERB ADP NOUN,D3
WHICH VERB ADV DET ADJ NOUN,C1
PROPN AUX VERB ADP NUM CCONJ AUX VERB DET ADJ NOUN ADP NUM DET NOUN ADJ SCONJ PROPN AUX VERB ADP NOUN PROPN PROPN PROPN AUX AUX VERB SCONJ DET PUNCT NOUN WHAT NOUN PRON AUX DET ADV ADJ VERB ADP,A1
WHICH ADP DET ADV ADJ VERB SCONJ DET NOUN VERB VERB DET NOUN ADP DET NOUN,A3
DET NOUN ADP DET NOUN ADP DET ADJ NOUN VERB ADP DET ADJ NOUN VERB AUX VERB ADP VERB DET NOUN ADP NOUN SYM NOUN NOUN NOUN WHICH NOUN VERB AUX DET ADJ NOUN,A3
WHICH NOUN ADV VERB DET NOUN ADP NOUN CCONJ NOUN ADP DET NOUN NOUN,C1
WHICH ADP DET VERB VERB DET NOUN NUM DET AUX VERB ADP PROPN CCONJ DET PROPN,C1
WHICH ADJ NOUN NOUN VERB ADJ NOUN PART VERB NOUN,D3
DET ADJ NOUN VERB ADV AUX VERB ADP DET,C3
